"Attr2","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr13","Attr18","Attr19","Attr20","Attr21","Attr22","Attr24","Attr29","Attr30","Attr31","Attr33","Attr39","Attr41","Attr43","Attr47","Attr51","Attr52","Attr53","Attr55","Attr59","Attr61","Attr64","Attr65","Attr66","Attr67","Attr68","Attr69","class","Attr70"
0.168433901508683,0.67379,2.00934346146036,328.55,0,0.493036939125202,0.81655,0.1571,0.037546,2536.54184475982,4.70474399088418,0.66968,0.03361,-0.89712,4.0019,-0.13468,0.064435,1.75320919794505,0.017820833,0.067129,11.6641110389269,4.75437178213623,0.117311813537567,0.190215318913055,6.94577103569767,13.1448062416955,5.70916196994697,1.00607662632805,1.38592299217098,0.1611944781,-1534.28449595266,0.036214561263854,0.897772302943054,6.52289346164219,0,0
0.309365283282923,0.19372,0.947641713609981,18.66,0,1.25609199256925,0.63744,0.20815,0.48745,17319.3183843691,2.65091531639721,1.1599,0.49351,1.3618,3.3593,0.14237,0.19711,1.8708324761245,0.196611947,0.023147,11.6620444671125,3.04550766651183,0.309365283282923,0.167233299372481,6.9432542674094,13.13236141009,5.70892246391631,1.86492475075999,1.8851609801975,1.34448459,-42939.2700040713,0.764699422690763,12.798368779682,6.5228738191684,0,0
0.153150179493675,0.66908,1.8063391670175,233.27,0.19734,0.798439643902265,0.8345,0.29696,0.32871,29052.6798937509,3.67328346648938,1.6513,0.32142,0.79037,4.2706,-0.22598,0.27713,1.82794673998977,0.273690846,0.015944,11.6624120562556,4.0513448509749,0.153150179493675,0.175238195586312,6.94673038505339,13.1559064648394,5.70892246391631,1.6728351763353,2.10313546061973,1.602599229,-34563.6199762834,0.317831036548832,1.77811323010701,6.52288794368946,0,0
0.603085702191288,-0.036148,0.691780747415251,-29.962,-0.086386,0.754839937599144,0.16899,0.047762,0.011257,775.090861702954,3.06786687131319,1.1,0.23253,-0.076333,4.0209,0.31479,0.004371,1.41747805610014,0.212375559,0.079045,11.6622008972098,3.29852584006352,0.560917797096365,0.277502940425621,6.94244199833299,13.1307316654082,5.71046626182003,1.73979052558831,2.30982033538749,0.0167466822,-848.594689864764,0.082028522397775,-30.2893659400243,6.52286802097555,0,0
0.14243662309504,0.55335,1.75322981057493,49.672,0,0.870653412262762,0.84692,0.12653,0.12472,13569.2479434339,4.64889994884942,0.98656,0.1201,0.30898,4.4784,-0.027592,0.092022,2.22799084878307,0.093562422,0.030562,11.6625263243298,4.777363121036,0.13839579222555,0.114007026610081,6.9446077091967,13.1639447635138,5.70894067153182,2.50177606602494,1.71329596395775,0.6485792625,-18401.0855487578,0.11723067113777,2.45070931598446,6.52288667660479,0,0
0.157354114774768,0.11382,0.998135752866388,4.6595,0,1.60947211184929,0.82959,0.097356,0.36267,11855.9299118233,1.97661946811666,0.82957,0.37278,1.5905,3.276,0.033203,0.091402,3.09539659666694,0.093979031,0.014329,11.6615488114822,2.44182516008555,0.157354114774768,0.0463118576078776,6.94298631317083,13.1319094681476,5.70892246391631,3.14837396256993,1.87845916987388,1.844262068,-47041.5724149955,0.378825684976916,34.8603057459146,6.52287435737643,0,0
0.152583738529998,0.46661,1.8263249726612,67.434,-0.0024576,0.818532798764497,0.83516,0.14964,0.10145,9585.97308799257,4.37885912340254,0.95486,0.112,0.22878,4.3374,0.01515,0.086227,2.4184997175904,0.072163913,0.028131,11.6624524433743,4.49426879242354,0.106169188593711,0.0932772056210644,6.94378041093097,13.1513958275547,5.70913221869002,2.13916577002841,1.36874496738526,0.5026558376,-11836.5747935812,0.0992133243929307,2.64632133901974,6.52288843683763,0,0
0.393743342523871,0.53063,1.16907665475343,18.303,0,1.7640749311223,0.51748,0.063678,0.29229,7784.08517497937,0,1.1414,0.29073,0.58313,3.071,0.089721,0.062469,2.40188729406791,0.054737916,0.05285,11.6617671570281,1.53270804457537,0.373010784554555,0.0949137375951321,6.97042392799797,13.1327212489639,5.70911738992549,2.15398648352696,5.63210749094841,0.496052875,-37392.8824671895,0.462529952848419,9.05301245689086,6.52286988379924,0,0
0.367243895287967,0.06737,0.812936646432756,-103.85,0,0.681064983894833,0.55625,0.019332,-0.021818,-2528.6110103406,4.53805768834676,0.909,0,-0.062778,4.5416,0.46458,-0.044338,1.15879759831481,0.010340289,0.36923,11.6625681705614,4.85686776308034,0.279191126178714,0.376674610644902,6.9427468986511,13.1361199207781,5.70964769072906,2.14510639311297,0.934332908525241,-0.049166863,2386.04087733601,-0.0392233707865169,14.0063826629063,6.52287251052878,0,0
0.589579501254598,0.0028386,0.717361142029778,-97.827,0,1.14392689627238,0.19677,0.013483,0.016962,1413.98275990802,4.57518509289751,1.0007,0.038362,0.15224,4.2121,0.37786,0.018842,1.30402626243291,0.031799022,0.5376,11.6624874901491,4.62734939873123,0.572272495677438,0.316684894922494,6.94271212630411,13.1315753367184,5.70944377228357,2.42339909507184,2.33878343569138,0.02092845,-2978.80907566213,0.0854296894851857,742.161628972029,6.5228716179621,1,0
0.29325153416665,0.45514,1.21814756602971,51.92,0,1.45441341760836,0.65924,0.047414,0.14373,1265.50514501903,0,0.96141,0.14402,0.97204,1.9642,0.048955,0.04432,2.33126972685395,0.02568193,0.073584,11.6619486502078,1.53270804457537,0.29325153416665,0.102222597538328,6.94498381676346,13.131566718439,5.70892236343411,1.83955709337351,2.828674517975,0.341135625,-4112.23144271945,0.176339421151629,7.13978116623457,6.52286781695166,0,0
0.171774464580808,0.47485,1.64107591087168,172.16,-0.055837,0.596515678193318,0.81259,0.00048313,0.00037849,39.4377894400206,2.63962859498355,1.6907,0.00075698,0.00037849,4.4352,-0.10904,0.00050937,1.81672846638492,0.103654536,8.2525,11.6624901595091,2.86833630636889,0.141864079162679,0.177401138030134,6.94397157955829,13.1567957215181,5.70906525067743,1.40463761522532,1.13198735955488,0.002019584791,-30.8955801363332,0.000465782251812107,1.64980520164262,6.52287991903989,1,1
0.687787844942042,0.057578,0.768541717591173,-79.735,0,0.540777164409692,0.010724,-0.10799,-0.073969,-3646.9124793269,4.71160012960394,0.867,-0.0487,-0.099286,3.6869,1.2617,-0.065965,0.947362951428566,-0.118402266,-0.67714,11.6632736100314,4.57536746400054,0.416985163394748,0.490639242845807,6.94189120379029,13.1320384228452,5.84513647208238,1.44537664119739,0.960236724825965,-0.0747678652,2497.95167105425,-6.89751958224543,11.8963840355691,6.52286951613168,1,0
0.898452573744275,-0.12434,0.644497231559907,-32.419,-0.87203,1.37583257699679,-0.45581,-0.10063,-0.3633,-12804.0786699759,3.07371131487058,0.75083,-0.3567,-0.57466,3.3512,0.45336,-0.12191,1.55345997802464,-0.129155844,-0.16859,11.6620323978927,3.13086176354042,0.63460663554601,0.237637997464662,6.94001460627855,13.1309302963388,5.70477024192345,1.98603019669706,2.58708822797405,-0.192751009,37464.4397449696,0.615629319233891,-23.5322502814862,6.52287110299783,0,0
0.670763525274852,0.42135,1.15952518265562,12.535,-0.16721,1.27981405206073,0.044269,0.05741,0.036272,1544.93358257114,3.88793520989906,1.1067,0.088676,-0.11387,3.5406,0.3561,0.026637,2.04114240374563,0.03673467,0.15962,11.6622664251895,3.9938554951013,0.31378831953626,0.139126958206681,6.94207047009723,13.1343790986221,5.75196537165084,1.98627719667435,2.58059666653605,0.0294972896,-3960.44455600337,0.636833901827464,6.08425299632135,6.52287626983887,0,0
0.499968902264898,0.16138,0.830348891816846,3.4091,0.26368,0.740589293659543,0.26543,0.078656,0.11718,17706.7520953416,2.1392305203261,0.99846,0.12943,0.33368,4.8069,0.16456,0.062177,1.31600600800171,0.121553343,0.13289,11.6619637961269,2.53441084469109,0.499968902264898,0.312252726385986,6.94321643384427,13.1517765379727,5.70999511059007,1.91301057306681,2.39071636599931,0.1429880248,-18854.065878211,0.349444297931658,6.5980914611476,6.52286800978152,0,0
0.506998308931604,0.26923,0.897319510863966,-46.469,0,0.568530788110638,0.3397,0.095459,0.052963,2902.37214476994,5.16392846350938,0.90669,0.087648,0.068562,3.7926,0.88493,0.11951,0.684383894889788,0.115266603,0.21025,11.665279617723,5.30390522534503,0.506998308931604,0.702007808992142,6.94651492432153,13.1347882677704,5.70892246391631,0.830972509779361,2.43414083029619,0.0641193865,-2128.23949367509,0.124630556373271,2.72369349626713,6.52287330935628,0,0
0.0349751751357038,0.84149,3.24595851553044,334.41,0,0.38947189576857,0.96441,0.07155,0.0038034,121.362933854154,5.93587255285087,1.369,0.004159,-0.11328,3.2518,-0.52746,0.0085695,2.59204059199497,0.008966947,0.036948,11.6656509296607,5.95430951895761,0.0349751751357038,0.0778153057777943,6.94942117331875,13.1344573496098,5.7089224501539,1.38417965169725,1.52842627550018,0.1068527196,-53.832754895989,0.0039437583600336,0.527433481087119,6.52296683768037,0,0
0.0414844950183294,0.79832,3.03938157945997,103.16,0.09469,0.764430560162538,0.95648,0.15751,0.09651,9457.24823928565,5.10993749517012,1.1345,0.12072,0.09469,4.3738,-0.15433,0.083392,3.23848235450712,0.108230231,0.0067436,11.6630281053875,5.23804015312832,0.0414844950183294,0.0400136679123104,6.94765201358142,13.1682139872189,5.70892649618563,2.58754973407137,2.11188632111123,2.27850459,-10548.4389994452,0.100901221144195,1.39718408658182,6.52287693889868,0,0
0.308704543671039,0.04387,0.819347579495567,-57.895,0,0.532597487313677,0.63834,0.17811,0.017273,1126.00887970147,4.09712402925568,0.81458,0.029805,0.061505,3.9662,0.53856,0.043185,1.51501733681461,-0.037652389,0.091304,11.662334119145,4.12148458396601,0.179108065724453,0.248210727893073,6.94267825083058,13.132287727722,5.70978193646418,2.04010933531142,0.632815690776118,0.047759845,-755.409929854294,0.0270592474230034,15.2947344426715,6.52287256863593,0,0
0.274984295823593,0.42193,1.21740784858579,22.062,0,2.35338951290194,0.68349,0.2809,2.6476,88893.9134705802,0,1.7747,2.6649,6.5347,3.3027,-0.0029397,0.27902,3.11617842662986,0.280836354,0.0039327,11.6614831416458,1.53270804457537,0.274984295823593,0.0453384997379815,6.94438909129856,13.1331611114862,5.70892246391631,3.2340855719996,3.61840373732654,8.3650922,-843493.900735721,3.87364848059226,22.4890384660963,6.52287219470121,0,0
0.257815472845487,0.12839,1.48458169570675,33.615,0,0.586781159551005,0.7059,0.13676,0.080015,4288.12229705989,3.50825645395556,1.3028,0.09561,0.20387,3.7703,0.32679,0.12449,2.5583894265478,0.156342221,0.081474,11.6619141876484,3.76175112664984,0.0528049512583692,0.0805905575763695,6.94270110821017,13.13298203933,5.71004874165882,2.50136628537814,0.661106723558906,0.2098677724,-3283.82508399121,0.0874401473296501,5.9647947659475,6.52288120073384,0,0
0.0597828558661589,0.56402,2.4159422600383,74.964,0.54125,0.783522933351722,0.93414,0.1614,0.17631,18088.5408637123,4.55252861466249,1.1782,0.17651,0.54125,4.4197,0.035561,0.13526,2.95969050220673,0.152584716,0.0096179,11.662823429093,4.72933901124264,0.0597828558661589,0.053226973624231,6.9442754258096,13.1604430552089,5.70893756571544,1.75129333152214,1.50005036582724,2.86186392,-20924.6373636224,0.188740445757595,2.0509910996064,6.52287404589983,0,0
0.434667859916259,0.45555,1.0584910901996,24.803,-0.15834,1.80137492553515,0.45563,0.04456,0.22394,2233.59631965461,2.25120758453427,0.7556,0.23657,0.06552,2.0889,0.093061,0.047074,2.28201497124934,0.047057068,0.076714,11.6619266029222,2.60633488547465,0.434667859916259,0.107669847098175,6.94290405921149,13.1315944397449,5.7089218816467,1.98837423688778,2.73079065255478,0.37927855,-11224.9377233202,0.453218620371793,11.0319394138953,6.52287355370642,1,0
0.516123564859289,-0.35144,0.384254409945327,-15216,-0.12095,1.42984965676691,0.32448,0.0048332,-0.0080451,-359.154736480823,0.599446205291206,0.89583,0.0059718,-0.12519,3.5876,0.2084,0.0017183,1.81695601986097,0.01459993,0.7706,11.66158332111,1.69623376620027,0.475786874001463,0.17735926496414,6.9422892766217,13.1287853125663,5.70959921958652,2.71900003888253,1.65603802304312,-0.0195518024,1129.80825834497,-0.0407051282051282,-8.95088777600728,6.52286932415812,0,0
0.571341063151653,0.81537,2.14525491391182,164.74,-0.50209,1.1472980029384,0.22937,0.26805,0.54784,6642.03306124947,3.27759746068421,2.7851,0.60323,0.046832,2.2841,0.10197,0.27217,2.54427558159483,0.304699381,0.041238,11.6619236908177,3.72141198577588,0.118191840972991,0.0817854958279526,6.94560601568453,13.1317944645629,5.71820713079993,2.30234007297909,3.60500899744743,0.611870304,-14062.6090583185,2.05580503117234,2.59673522449931,6.52289783156577,0,0
0.286313636570347,0.22849,1.03069705061134,7.9221,0.018221,0.704008482491548,0.58166,0.022969,0.0045288,345.587929379447,3.01121184440238,1.0742,0.006495,0.027316,4.1237,0.05673,0.0014859,2.41725216797217,0.00656412,0.15143,11.6617365660143,3.16714875220193,0.263555861925471,0.09339471009935,6.9430622858761,13.1374858541753,5.70958810234563,2.74509869130196,2.01298315210703,0.0107888139,-341.926161346651,0.00614895299659595,4.33047398135586,6.52286765704306,0,0
0.794168294618674,-1.1016,0.127145294839418,-641.81,0.061807,0.732978764785802,-0.40585,-0.15327,-0.10853,-10762.4310097707,0,1.0049,0.031665,0.079215,4.3857,1.7856,-0.16532,0.41662922347892,0.030188769,1.0073,11.661684076548,1.53270804457537,0.793399672449037,1.0766393078577,6.94142634243078,13.0769537926319,5.70732823639665,2.35489762728009,0.552179521600593,-0.089504691,11288.5531212455,0.267414069237403,-0.952160493827161,6.52286785833878,0,0
0.311740337544852,0.31402,1.0659923291953,49.499,0.40375,0.741208984301214,0.46661,0.087346,0.15698,67238.9865120049,3.31571211230493,1.008,0.15037,0.51049,5.8488,0.087457,0.066469,1.95386414626846,0.141046806,0.060229,11.6622544533897,3.49428387879453,0.311740337544852,0.152832668775021,6.94327424527065,13.495664733333,5.71011283405426,1.73796306221021,2.12537224051987,0.342778643,-71683.3904008779,0.268725488094983,3.39500668747214,6.52286814998533,0,0
0.00443544883741448,0.27324,4.15123388708308,774.76,0,0.175776014730115,0.99555,0.20548,0.005128,128.98625207675,0,1.0185,0.005128,0.012577,3.0139,0.025255,0.032091,3.57778028159522,0.032090113,0.0045127,11.6667989349498,1.53270804457537,0.00443544883741448,0.0283347524272684,6.94319799911405,13.1320426418193,5.70892247956898,0.457089411039675,0.199870666433344,0.934438848,-20.5791673778646,0.00417236703329818,0.584833845703411,6.52286815330592,0,0
0.519150872511981,-0.44592,0.317638125875712,1277.7,0,1.76775208431557,0.3194,-0.0030333,-0.088629,-2732.1639335245,2.39136490537964,0.91265,-0.10756,-0.25589,3.2173,0.13024,-0.018368,2.13151203397084,-0.022290842,-0.67585,11.6614623770477,2.663241101967,0.509302464347418,0.12630660659726,6.94226157942708,13.1300248928971,5.70909345286093,4.93873212107282,1.97020056230747,-0.1302225897,13183.4959918533,-0.277485911083281,-10.8209992823825,6.5228689648771,0,0
0.0513677916125634,0.60171,2.59982031347194,205.62,0.36648,0.784664266580076,0.92007,0.15681,0.12801,21598.9178284737,3.49234740485087,1.0323,0.12403,0.44386,4.9172,-0.34621,0.1325,2.82203343405092,0.106986975,0.011747,11.6620457334676,3.72737153649566,0.0513677916125634,0.0613293146385841,6.94443661680316,13.2254847881367,5.70902056920738,2.14536388224125,1.33387274620756,1.96113564,-25039.4436487166,0.112350147271403,1.92667564108956,6.52287508098548,0,0
0.487659345734151,-0.021439,0.693581586192154,-121.11,0,0.931483140581695,0.3715,0.14139,0.016013,2670.15285376259,3.97051830301843,1.1167,0,0.098423,4.9054,0.41492,0.025354,1.07076136051233,0.014344246,0.1064,11.6622903683591,4.49224445948228,0.393588189242236,0.419690117871903,6.94253252878893,13.1280603189729,5.71022677587755,2.00767027384333,1.33318752852874,0.0254782843,-4020.77026328009,0.0431036339165545,-70.2411493073371,6.52287148918333,0,0
0.729334451321658,-0.13954,0.649899851458738,-86.091,-0.1685,1.09970202801977,-0.073671,-0.020059,-0.069338,-1061.22926852502,4.05721366388389,1.0114,-0.069338,-0.17972,2.5171,0.46164,-0.035181,1.0875176366625,-0.071495256,-0.90525,11.6625008368779,4.05443707996356,0.729334451321658,0.411056115921325,6.9407853310123,13.1313926941552,5.70892376932837,1.75570907596236,3.43146838330392,-0.06458002644,2091.53723105287,0.941184455213042,-14.1242654436004,6.52287114481546,0,0
0.316429866303257,0.11326,0.854593610135231,-10.315,-1.6636,1.19391368055503,0.62778,-0.51021,-1.1907,-52880.3320846454,0.564102848860917,0.85934,-1.1868,-1.5752,3.5824,0.16415,-0.52509,2.31037467526888,0.03898924,-0.010761,11.66179027632,1.63719120222341,0.315664389975596,0.104495141329448,6.94304297950945,13.1314862473923,5.70892801051798,2.11925704185455,1.68608683079091,-2.314156642,119910.284082946,-1.37208894835771,20.0211901818824,6.52287103993686,0,0
0.0761903738780186,0.91234,2.60781128835759,175.11,0,1.11847079675587,0.92083,0.075047,0.13161,1514.79153809958,0,0.64054,0.13161,0.30009,2.2321,-0.42289,0.064904,3.2169539793055,0.06490285,0.017341,11.6614391036358,1.53270804457537,0.0761903738780186,0.0409019913204257,7.04147290426428,13.1317921663376,5.70892247111256,3.63795846146612,5.47922131400852,1.34633829,-3071.54210065172,0.115754265173811,2.22263629787141,6.52287096407136,1,0
0.340528285436845,0.80538,3.86830764164915,-255.11,0,0.799159433790693,0.59431,0.71211,-0.18122,-10230.2251633844,3.16585472289095,0.78367,0,-0.095561,3.8223,0.25843,-0.3122,0,0.208343826,0.013135,11.6632631129941,3.69728651553127,0.0174262765983263,0.363593952299519,6.94510597551295,13.1420303092198,5.71108577785116,1.04304675845634,2.04495552613497,-0.4467073,12188.1155737828,-0.304925039120997,1.47917753110333,6.52287168370651,0,0
0.279690222522228,0.16918,0.943718721857523,-1.3121,0.039093,0.712200017029302,0.66376,0.042317,0.014649,1824.8666224616,3.50744750150481,1.0795,0.017581,0.055632,4.6138,0.15733,0.007873,1.90669400732015,0.017474406,0.12991,11.6621168190741,3.61605873002389,0.279690222522228,0.160834010819196,6.94312860040652,13.1451687468565,5.70899000957222,2.01541623549161,1.5394477152117,0.03095229456,-1835.95573372492,0.0150488128239123,5.94692043976829,6.52286770045678,0,0
0.219296159585316,0.33288,1.30693156808534,59.511,0.04424,0.679494910979231,0.7548,0.12724,0.093222,16310.6549532433,4.37301111674693,1.1786,0.087902,0.28462,4.9535,0.26071,0.099118,1.52239744411223,0.236924647,0.071478,11.6630849046705,4.66768196717508,0.183820432917691,0.246141069506909,6.94343328183367,13.1314889117707,5.70911312537483,1.38096772474769,1.1056590021609,0.301753417,-15340.2144195824,0.0980259671436142,2.82537250660899,6.52287822951878,0,0
0.484756764582575,0.2838,1.38020561225253,167.42,0,0.405432440907931,0.37622,0.15403,0.020768,1079.23037088919,4.41007944911592,0.81578,0.041093,0.10424,3.7395,1.3341,0.044417,1.35889747026294,0.090701057,0.22517,11.6642101560582,4.54345115302218,0.137167274786845,0.296981201219879,6.94250542749765,13.1345660213801,5.7131161261443,0.900222364343018,0.599662972653786,0.0332931808,-504.554515472969,0.0552017436606241,1.64756871035941,6.52287944006795,0,0
0.430879411436629,0.37531,1.05578098517127,23.805,0,1.07465116680648,0.46139,0.11219,0.19835,11447.4611752357,3.94588322291625,1.9288,0.2049,0.27572,3.8444,0.28179,0.10809,1.55091857295481,0.112928398,0.08186,11.6627176316923,4.12406031007584,0.373472078871947,0.238323746909239,6.94445724583239,13.1366691599872,5.70953924929292,1.48084291004795,2.48757099725992,0.289852392,-21711.0420853981,0.338368841977503,5.05342250406331,6.52287500511762,0,0
0.0353903095921292,0.7873,3.17389180612873,690.43,0.44508,0.889934846812709,0.96075,0.35765,0.1875,43878.0270695312,2.73475704393077,1.0968,0.16322,0.55052,5.2443,-1.2076,0.31703,2.54199561677213,0.116369599,0.006325,11.6617358163073,3.21228213418988,0.0353903095921292,0.0819780644311122,6.94710848335807,13.3735282389451,5.70893359911518,2.5815152362974,1.46958136958446,4.21159548,-61542.8191278344,0.15791829300026,1.78153181760447,6.52290325756303,0,0
0.478343753520737,0.098627,0.89221072160466,-11.651,0.021588,0.707006199164358,0.37636,0.012186,-0.014709,-1159.39043318905,3.27755974120398,0.72555,-0.010579,0.037849,4.1561,0.24191,-0.0060428,2.37929610287496,-0.010626394,0.5968,11.6617643478642,3.40212028898548,0.222791489347668,0.0971902295845009,6.94242468911238,13.1342794975992,5.7122131975955,2.86375111298431,1.5548370065573,-0.0241088764,1154.23168350747,-0.039292167074078,10.0939904894197,6.522867617818,0,0
0.419696690354889,0.4785,1.08614117998914,185.96,0,0.716361139505032,0.4785,0.076893,0.078012,1602.55220746566,0,0.985,0.089167,0.20894,2.8114,0.31008,0.076893,1.02047055078382,0.087881924,0.19495,11.6638093288459,1.53270804457537,0.419696690354889,0.446958876937523,6.94410061218984,13.1320976849261,5.70892246391631,0.825556112210785,1.92848998087679,0.1213029675,-1625.87145405686,0.132206896551724,2.12037617554859,6.5228748874074,0,0
0.489757235732572,0.10289,0.824841449205125,-12.834,-0.027557,0.717630502957969,0.33181,0.031357,0.021491,2550.95824230032,3.32063787380374,1.0823,0.027203,-0.017237,4.5655,0.24464,0.0084981,1.90304738310067,0.02674302,0.24438,11.6620017633017,3.45841857130944,0.361659500370689,0.161472382057994,6.94256158990637,13.1389545790791,5.71124326836991,2.14386483352252,1.86889253260455,0.03166266,-2594.80282772749,0.0602995690304692,9.88628632520167,6.52286769657247,0,0
0.166158298951535,0.2067,1.33545333286565,55.215,0,0.645101763997156,0.81924,0.19933,0.09482,22998.1823491259,3.72265266422086,0.92851,0.093854,0.3563,5.2801,0.061046,0.10861,2.0448371568679,0.093899131,0.034786,11.6620602921285,3.89566392232222,0.111255108360094,0.138569927860235,6.94303805632631,13.2066659221518,5.70917777611638,2.28060019647955,0.829998281849139,0.4223668734,-20095.8675419424,0.0931924710707485,4.22743105950653,6.52287873925783,0,0
0.288099485322906,0.5173,1.58281032398483,65.286,0,1.07335294051347,0.66611,0.10732,0.098784,19839.412218876,3.91854171241526,1.0529,0.0042054,0.2772,5.0914,0.1738,0.11949,1.96148817901863,0.026678994,0.10252,11.6623812266109,4.47771969571528,0.168239535584643,0.151578803959423,6.94401420652929,13.2506193795933,5.70967229679062,1.82877424146639,1.99068065336918,0.29585808,-37551.8363125926,0.148299830358349,3.65899864682003,6.52288303366309,0,0
0.157396833934745,0.33621,1.40757114640909,222.86,-0.0091878,0.617885235142811,0.82954,0.18914,0.14548,10868.5516257303,0.155173014208192,1.1864,0.093066,0.40559,4.1025,-0.1601,0.1799,1.32122236437618,0.459149314,0.055072,11.6618593638845,1.59649653285119,0.152506471714769,0.310348242950692,6.9434720721097,13.1314896870631,5.70894529046749,1.98055310629814,0.973961272332656,0.802157862,-8940.6410316363,0.164838344142537,2.44677433746765,6.5228796715422,0,0
0.760899282610764,0.059907,0.77266005558926,1771.2,-0.12725,0.429943714060912,-0.14022,-0.04708,-0.059267,-6164.99598726406,5.67267013296358,1.1581,-0.044786,-0.20478,4.4335,2.2584,-0.039848,0.743412446707495,-0.088720285,-4.0933,11.6640471620574,5.60149390241159,0.404291085880354,0.645305816137644,6.94156006397607,13.1346997702373,5.69362300713762,2.82548651591713,0.761933604071313,-0.05197893701,3112.0662083869,0.422671516188846,8.42639424441217,6.52287215182543,0,0
0.370604475972161,0.15692,1.18912887633382,252.68,0,1.1146401534453,0.55139,0.12127,0.20813,11580.2112137001,1.84578984771438,1.1092,0.20812,0.5498,3.8078,0.1824,0.1039,2.73293791660999,0.09793165,0.061164,11.6616624629444,2.35465558528505,0.119266379402323,0.067239869209233,6.94261038055125,13.133479365249,5.71085684669362,2.56434533661613,1.33870860635817,0.463942583,-23346.6193354937,0.377464226772339,12.8479479989804,6.52287664285975,0,0
0.457848807787727,0.27169,0.982272835544893,-1.2151,0,1.17126498814031,0.41933,0.035629,0.04122,3049.44132739566,3.84069884717412,1.0328,0.059783,0.22192,4.0927,0.25351,0.02607,1.78902239351817,0.0128477,0.20012,11.6623241289767,3.92753605346331,0.360837269430782,0.18287140559939,6.94324538823185,13.1381276654956,5.71007753523694,1.86397936604116,2.13617800262129,0.0581139168,-6689.48128057056,0.0804712279111917,8.0742758290699,6.52287418490731,0,0
0.61035235595103,0.1487,0.798461245138937,8.5083,0,1.76059055979266,0.15892,-0.0054401,-0.026952,-690.176672639071,1.30692642573632,0.79075,-0.032528,-0.015799,3.0318,0.17408,-0.0056344,1.90285351673364,-0.003108602,-0.88725,11.6619994458549,1.99021407461184,0.61035235595103,0.161514925654551,6.95677874926691,13.1318007054069,5.70892246391631,1.80156954272087,6.15041088393954,-0.032045928,3301.43409085065,-0.169594764661465,32.1687962340282,6.52287237972381,0,0
0.483450315964492,0.31556,1.0189263784459,53.557,0,1.07277160896749,0.37834,0.13456,0.25447,9893.89378924932,2.60061345749997,1.0513,0,0.8683,3.4494,0.32839,0.26912,1.55405204435337,0.001366189,0.22768,11.6625860795246,2.95254811632284,0.361394787930445,0.237488173507531,6.94333350092698,13.1332421088434,5.71055436033926,1.33488266498629,2.15076342557728,0.409340442,-18710.0880784334,0.672596077602157,5.99283812904044,6.52287458629469,0,0
0.380830827149803,0.22069,0.97964818082047,4.0997,0.058981,0.728886359430725,0.51033,0.062929,0.046113,4730.96752792448,3.67356275000204,1.2079,0.070192,0.0816,4.4197,0.27879,0.02846,1.67944893209891,0.067466359,0.1209,11.6623881159995,3.79712156398835,0.305261642350606,0.206379821887025,6.943034001922,13.1429151357964,5.70978434312255,1.70027448236917,1.57619437869988,0.0747379575,-4922.03314472103,0.0678796073129152,4.71430513389823,6.52286793574325,0,0
0.454750387782921,0.2633,0.917337783524209,-43.292,0,1.28306241178989,0.42422,0.070419,0.00031517,20.0303175410062,4.26325717516142,0.97423,0,0.0086757,3.9408,0.22319,0.0050377,1.57073866329482,0.035226187,0.10602,11.6623639168128,4.46420206647367,0.454750387782921,0.233062198497139,6.94441126372173,13.1360264115975,5.70892246391631,2.16822479692396,2.8333906695096,0.000547387256,-51.4027267126533,0.000742939983970581,9.78085833649829,6.52287350893816,0,0
0.205582250368507,0.64621,1.58445215188006,102.87,0.56244,0.796728063610622,0.73345,0.18356,0.21003,27676.5422626763,4.61322763736582,1.2154,0.19627,0.68195,4.67,0.014993,0.16585,1.73672233329815,0.165502994,0.034311,11.6630025446576,4.81219004641313,0.205582250368507,0.193706501660518,6.94749701022807,13.1896574734557,5.70909566495881,1.60726557461594,2.40577458568605,0.744005534,-32821.3937855038,0.231522257822619,1.83516194425961,6.52287047717853,0,0
0.391251234593528,0.41514,1.07814389980187,16.157,0,1.57299610255005,0.52117,0.019124,0.037447,2665.95255954478,3.20684372864436,1.366,0.18994,0.54954,4.0543,0.12606,0.010206,2.18088062857642,0.041246338,0.070955,11.6620774607387,3.37583512824574,0.381452430975947,0.119843134417224,6.94603988104319,13.1407646310782,5.70901421525369,1.95474955188241,3.47985497050135,0.0516231596,-10100.4220072485,0.0474298213634707,9.12631883220119,6.52287523525773,0,0
0.478808502332374,0.097557,0.790554704853404,-12.069,0.62674,0.715383608465119,0.37141,0.043374,0.040565,4551.8805391363,3.56464754409458,1.0544,0.038387,0.62674,4.5093,0.33218,0.025586,1.26894560615,0.037909342,0.30322,11.6625885764219,3.67347897313786,0.477686539958482,0.330073235183388,6.94310340719462,13.1377102100224,5.70906754632198,1.47085379914585,1.86643623672989,0.0660519895,-4609.19031341702,0.109218922484586,10.3795729675984,6.52286775654792,0,0
0.545238644619009,0.16033,0.843599171520082,-136.29,-0.19077,0.695100771058768,0.27498,0.041704,0.024959,2499.19656351801,5.13054939076159,2.9048,0.044663,0.032789,4.3954,0.7451,0.047194,0.929048997972818,0.095062478,0.40131,11.6635966411969,5.24913079882109,0.453505785133055,0.502398212681607,6.94286601929448,13.1393500829273,5.71074426728421,1.60075030421104,1.53781618854061,0.0197805413,-2428.02891221613,0.0521528838460979,6.05962701927275,6.52287279276708,0,0
