,Attr2,Attr3,Attr4,Attr5,Attr6,Attr9,Attr10,Attr13,Attr18,Attr19,Attr20,Attr21,Attr22,Attr24,Attr29,Attr30,Attr31,Attr33,Attr39,Attr41,Attr43,Attr47,Attr51,Attr52,Attr53,Attr55,Attr59,Attr61,Attr64,Attr65,Attr66,Attr67,Attr68,Attr69,Attr70,class
2661,0.22965828428345397,0.3291,1.26019783269717,74.405,0.19242,0.6997657295632971,0.6897,0.05575599999999999,-0.009340799999999998,-1319.99338960542,4.01116220879267,1.0236,-0.014542,0.25405,4.7399,0.070587,-0.009866799999999998,1.67567499020725,-0.014825008999999998,0.17837999999999998,11.662543717420599,4.0571046859155,0.20069342247661803,0.20724991395211498,6.94335145064461,13.166690262613098,5.70934573996536,1.67802138546227,1.1346596386931498,-0.0423091482,1294.84940741581,-0.0158373205741627,2.98058340929809,6.522867491627459,0,0
2662,0.217889774365662,0.2052,1.06064004918048,10.097000000000001,0.26621,0.7497500790186808,0.7046600000000001,0.14959,0.10828,20710.799760506103,4.04134806381975,0.8801700000000001,0.10595999999999998,0.32864,5.0426,0.20631999999999998,0.095848,1.66403972762568,0.097740061,0.048021,11.6625611102089,4.1779915359488,0.217889774365662,0.209944830149454,6.9431011870727195,13.175363713966,5.709166636839511,1.6748417028681999,1.11481852204485,0.3642544052,-22452.4158498457,0.125842250163199,5.28313840155945,6.52286839654613,0,0
2663,0.428947232255368,0.055951,0.7979210741887091,-80.29899999999999,0.0017672,0.682026069611153,0.35444000000000003,0.10107000000000001,0.0047548,388.75321755961403,4.5977124460475,0.95094,0.041412,0.0047548,4.1927,0.5501699999999999,0.0049845,1.42724434744884,0.043798585,0.13234,11.66254053158,4.5801979593093405,0.27652506385577197,0.274399244994863,6.942414295708719,13.1332102369486,5.71197748705345,2.32767275924776,0.9262469240962841,0.0032991856800000004,-367.47449203909105,0.00498589324004063,16.8988936748226,6.522867836393731,0,1
2664,0.6672291925036229,0.058040999999999995,0.8000800094851741,-125.89,-0.0043626,0.662054267171419,0.051166,-0.00056689,-0.01217,-523.25243400186,4.19969507782993,0.71563,0.0,-0.13979,3.55,1.0114,-0.026854000000000003,1.13622915223942,0.006456531,2.7133,11.6621134165215,4.52299111458043,0.27891878678162396,0.387178930420847,6.94194652999091,13.1318916786215,5.748764816517411,2.8485162491599603,0.900695678709943,-0.012825963000000001,474.27549235019006,-0.23785326193175196,15.6165469237263,6.522872394380441,0,0
2665,0.7028499560213299,0.37515,1.28542900485529,56.118,-0.29688000000000003,0.294303353310491,-0.019452,-0.034174,-0.089499,-3379.2786821334003,5.959690042008799,0.70299,-0.061829999999999996,-0.20731999999999998,3.4201,3.2796,-0.21653000000000003,0.953779176285147,-0.22983990699999998,1.9894,11.667536353171101,5.76484841084383,0.21415124141238898,0.486590306600127,6.9418181082852195,13.1334377891131,5.56610634323749,0.7417707117992629,0.589227182413943,-0.08779135907999999,1046.95753350989,4.60101789019124,0.825856324137012,6.522877992591799,0,0
2666,0.37504026429418696,0.5165,1.1683308079201398,-75.955,0.15961,1.1392009759743502,0.54495,0.77712,0.16699,15131.350104346202,3.7951070937111098,0.9653,0.0,0.34774,4.2955,0.18402000000000002,0.15965,0.377353657947089,0.009118983,0.010399,11.662684659181302,6.119485441034441,0.36530261828909,1.1573213514821201,6.95416642505459,13.151496846486099,5.709008264510221,1.4568576887947198,3.91511850542064,0.366977224,-31651.6456259538,0.30643178273236105,4.05014520813166,6.52287638333482,0,0
2667,0.378169276748794,0.53567,1.16652604478612,45.985,0.0,0.960066822752012,0.5403899999999999,0.12943,0.20073,8741.62018631693,4.43245830797257,1.1739,0.20232999999999998,0.63127,3.5628,0.07302,0.1271,1.38601932330046,0.127344096,0.074361,11.6626495332215,4.60418670252674,0.378169276748794,0.28777706793956703,7.04680392354263,13.135355611628098,5.70892246391631,1.8613399613655002,5.815920018693169,0.346974826,-13807.184649602601,0.295101685819501,2.94864375455038,6.52287636041226,0,0
2668,0.162280401052127,0.5720000000000001,1.66616204309787,92.447,0.4977,0.9721684815692909,0.82381,0.25851,0.38466,30667.229892149302,4.1005254212971805,1.4617,0.38856999999999997,0.74322,4.1675,-0.040405,0.23908000000000001,2.07785278026654,0.23594613,0.013969,11.662339717040501,4.41081693781213,0.162280401052127,0.133761366178578,6.94502360670149,13.1480178687044,5.70892246391631,2.03311616305431,2.0013198252206297,1.7296391,-49413.6909880572,0.369927531833797,2.81695804195804,6.52288473865464,0,0
2669,0.460022735425525,0.10903,0.843254984681744,-13.127,0.00015872,1.1397449549249,0.41589,0.071017,0.10902,6934.89684196776,3.47022580807258,1.1,0.10025,0.16005,3.9417,0.25222,0.052071000000000006,1.8130642357218798,0.041171666,0.13915,11.6620184849425,3.61393228377805,0.33028887325728196,0.1781127120199,6.942671027519599,13.133371524809899,5.71045816375074,2.19124563905376,1.6468714140913001,0.15038208,-14518.7513471525,0.21120969487124,19.202054480418198,6.52287278949993,0,0
2670,0.40437117664993605,0.08363,0.8715941575211801,11.251,0.0,0.942453872464139,0.50164,0.29127,0.40216,28921.4879470339,2.33714109713565,1.8611,0.42901000000000006,0.5163399999999999,4.0644,0.2699,0.27943,1.71394206151472,0.281726319,0.035073,11.661825975316999,2.87071878606771,0.21681154641717396,0.198637721278891,6.94258557990335,13.133404024537699,5.71061504935138,2.20196334274198,1.18632238816097,0.6551950320000001,-44362.223582902196,0.650905031496691,18.3415042448882,6.52287305826421,0,0
2671,0.338434595648944,0.44316000000000005,1.14912129224668,-35.641,0.0,1.0777872789170502,0.59725,-0.20517,-0.42385,-13992.4016933002,4.86027741250769,0.91012,-0.41261000000000003,-0.89712,3.2858,0.18932000000000002,-0.22214,1.91511215075596,-0.212398993,-0.035351,11.662674758606698,4.7028475617719,0.335914938502317,0.15937699879883999,6.945522243647259,13.1331783640379,5.7089420641289905,2.73858911187719,2.5719261017450297,-1.052377165,26666.328134105497,-0.7096693177061529,4.3004783825255,6.52287613740648,0,0
2672,0.262102691798805,0.070261,1.1897072332016,-10.862,0.0,0.42502652984603395,0.70035,0.12362000000000001,0.022882,1130.41565606248,4.00604144220065,1.2079,0.047432,0.037524,3.6889,0.5870000000000001,0.09539,2.19306036346461,0.09325704900000001,0.11612,11.6620492223967,4.1605332835301,0.0550798662669546,0.11830734262790302,6.94264172815368,13.1321636375915,5.71007255578264,2.68479181634855,0.45077926972051596,0.0545064876,-562.049017852427,0.0233211965445848,7.0773259703107,6.5228766636279,0,0
2674,0.45487730099983403,-0.10107999999999999,0.6258523309033149,-50.89,0.36761,0.7271963713364381,0.40148,0.05424,0.078106,6928.211544526949,3.45439053683741,0.9349700000000001,0.075097,0.36761,4.2742,0.18805999999999998,0.035885,1.5357052544565901,0.072424535,0.16459000000000001,11.6617890441088,3.5945330597192098,0.45487730099983403,0.24245978583079397,6.942605484210381,13.1277104562641,5.709108628065589,2.96589916384359,1.63806711768567,0.13560763720000002,-7183.806309063991,0.19454518282355301,-10.2582113177681,6.52286776086686,0,0
2675,0.36882187040932596,0.38454,1.0910568178470499,-33.619,-0.33035,1.00080502708184,0.55397,-0.045832,-0.27458,-13530.920643912801,4.68379650644328,0.9197700000000001,0.0,-0.48867,3.6864,0.26306999999999997,-0.32531,1.5060310427222199,0.028384574,0.07539,11.6628246342064,4.86453534223854,0.345396581642045,0.250750936215735,6.94450187634118,13.135178906584402,5.70912286596813,1.90923876987274,2.2320998370265697,-0.61560836,22841.469769990097,-0.495658609672004,4.38992042440318,6.522875420592969,0,0
2676,0.560769407974157,-0.031951,0.6927516023291931,-170.99,-0.041562,0.7587808830174642,0.24798,0.11842000000000001,0.013699000000000001,571.413401594549,5.022497986638769,0.60091,0.011823,0.074768,3.5197,0.67815,0.021341,0.986488210863405,-0.056331913,0.19465,11.663197460990698,4.99301903495439,0.52648438297037,0.46662292108625797,6.9425735656611804,13.131274098743802,5.709711829709001,1.91327628121357,1.4480512358136899,0.0174164106,-630.309753193266,0.0528187757077184,-34.531000594660604,6.52287148206258,0,0
2677,0.359260598251644,0.011013,0.7436591948276501,-13.194,0.0,1.69870642351228,0.5677300000000001,0.046318,0.15529,4991.46355130239,0.668762270624256,1.045,0.16024000000000002,0.4611,3.2591,0.08332300000000001,0.036136,3.17098725414123,0.027567933,0.068499,11.661449033691099,1.7244615890028798,0.173011687468177,0.0428679002271759,6.9425523472298005,13.131523296954901,5.71034315229538,3.6184073668050702,1.8782910477994998,0.359247886,-22134.439721079503,0.27352790939355,402.660492145646,6.52287190276093,0,0
2678,0.293639292925908,0.5733199999999999,1.33453227265504,116.37,0.0,1.01075364375745,0.6587,0.053572,0.075518,3716.95901715636,2.5566069639531896,1.0285,0.10579000000000001,0.23478000000000002,3.6852,0.16981,0.045521,1.77715331683869,0.063201772,0.09312999999999999,11.662906664583002,2.85213322890873,0.282973504523993,0.185267214082524,6.948237215689289,13.136972739088499,5.708994102693139,1.1541258634646598,2.90246581792199,0.19563903,-6375.60791007671,0.10136784575679401,2.99187190399777,6.522878724903049,0,0
2679,0.0634826514032629,0.32506,1.9526472608100602,138.55,0.0,0.583812667914588,0.9344600000000001,0.10153999999999999,0.019239,512.104945057031,3.3766655894728195,0.95781,0.023021,0.13527999999999998,3.0705,-0.087508,0.025299000000000002,2.52019335280958,0.023142974,0.026972000000000003,11.662410247839,3.5137430223745096,0.0629625925141176,0.0838621734494275,6.943346335972951,13.132241170973302,5.70892442642115,1.58384316354111,0.809513568800609,0.23285233800000002,-389.37346951182195,0.0163313571474434,2.33953731618778,6.5228918068322805,0,0
2680,0.590034137442598,-0.10594,0.637760784004882,-93.454,-0.12788,1.0382148702057,0.19595,0.0044555,-0.089662,-4971.30246915275,4.24001654210176,0.9727399999999999,-0.07245499999999999,-0.050416,3.8043,0.42486999999999997,-0.037025,1.28854370577621,-0.014839826,1.064,11.662299153119301,4.27721735594595,0.5259526314866609,0.322510944033424,6.94232429552024,13.130144763737599,5.7108158120294705,2.28711099428669,1.67326020213916,-0.1115126294,8907.58774759279,-0.45757591222250604,-16.9133471776477,6.522871051689349,0,0
2681,0.4181707156056911,0.15662,0.94500218492549,-47.70399999999999,0.064966,0.7057627683394722,0.48081999999999997,0.05495,-0.022604,-4195.70636692271,4.8567068118035195,1.0792,-0.0014862,0.08383,5.0126,0.71759,-0.033658,1.1872029734499598,-0.001496647,0.29419,11.663285741715901,4.87779471042732,0.259969090635097,0.363948427905231,6.94271676139938,13.1629370210881,5.7104544371314,1.5640953195553797,0.8015148302546249,-0.0368578496,4166.474902930589,-0.0397986772596814,6.3403141361256505,6.52286762860855,0,0
2682,0.284359057347706,0.25438,1.05344719598026,3.0397,0.0,1.75153989738148,0.67093,0.048244,0.17497000000000001,9825.18864116844,2.86539577182599,1.1786,0.17193,0.17497000000000001,3.8169999999999997,0.0075706,0.037271,2.78772360982405,0.006762698,0.048684,11.661533831657698,3.0557779042580004,0.269569017024854,0.0635370823651088,6.943352705182719,13.1347858974029,5.70901968322005,4.4539768799834505,2.4723291165255095,0.43011124100000003,-46483.7217330436,0.21085657222064896,18.5985533453888,6.522874950919019,1,1
2683,0.6452271377251251,0.5716,1.30812171628835,37.854,0.0,1.09830257404482,0.093583,-0.062804,-0.14343,-2581.01295046595,4.06331818361698,0.9898100000000001,-0.070087,-0.31714000000000003,2.679,0.45874,-0.046902,1.91861236022398,-0.021268622999999997,-0.60224,11.6627266709637,4.10442194770976,0.29684744183794504,0.158771416333694,6.94295870285434,13.1320245179312,5.72860055150568,1.52079249567381,3.20902808667223,-0.158231976,5075.9546530545895,-1.53265016081981,3.44069279216235,6.522878326849929,0,0
2684,0.4919546823157321,0.09495,0.8020997869281329,-6.3967,0.0,0.78894406008856,0.36449000000000004,0.08277000000000001,0.023112999999999998,1799.1782930797897,1.7949875865794798,0.7026,0.041166,0.12713,4.1436,0.33446,0.031183,1.1469896692414199,0.063281424,0.18455,11.6620724557704,2.29718051453519,0.41450413275883397,0.382121418645105,6.942766345918059,13.1314860091754,5.710030842772309,1.7338213573849601,1.3827166688042598,0.0230439075,-2102.6029378233497,0.0401794287909133,12.308583464981599,6.522872373888809,0,0
2685,0.36581603655585604,0.36655,1.07630498729297,-39.36,-0.018186,0.8639320280341941,0.5583100000000001,0.17155,0.19522,14305.7557284806,4.89365193861044,0.94891,0.20375,0.56155,4.0832,0.19153,0.14827,1.3230882852161001,0.151839415,0.061751,11.6627462127282,5.08004132466568,0.34541074033265,0.309673479092432,6.94430666341459,13.140244159137799,5.709095415637,2.6041072062128596,1.9554381559473601,0.36298712,-19170.9133575819,0.287170210098332,3.6559814486427498,6.522875244790231,0,0
2686,0.136766155134452,0.6289600000000001,1.8764251667057499,312.65,0.51537,0.8503094638109091,0.5220100000000001,0.27199,0.20640999999999998,62258.76378182889,2.92611420667312,1.05,0.19817,0.64656,5.4981,-0.29081,0.23692,1.7491302871721002,0.151506116,0.021066,11.6625611102089,3.32228764304783,0.131238766564638,0.191066541046642,6.944050274085559,13.4625444420978,5.71106583565787,1.38229891494449,1.5633761308415701,1.113221395,-81434.1072637122,0.312541905327484,2.07962350546935,6.522874212047711,0,0
2687,0.0314405258343191,0.015222,0.925020119659785,-28.794,0.93211,0.11755100874022,0.96806,-0.13247,-0.10172,-2151.70116237028,4.54401792499459,0.54943,-0.10134,0.8613799999999999,2.8407,0.1646,-1.1011,1.95478493708028,-1.096267105,-0.08977,11.662390010573,3.8923650476668197,0.0314405258343191,0.152678167641705,6.94284825396445,13.131504565147901,5.70892246391631,2.67008177710745,0.0925379771625374,-3.18475148,198.736096976858,-0.105076131644733,6.06805938772829,6.522873586849671,0,0
2688,0.0796574026838709,0.3895,1.915424284367,8.9387,0.0,1.34634984608521,0.9170799999999999,0.080339,0.1971,7971.287644673579,3.7666272227358597,1.3868,0.20019,0.5139,3.4888,0.023023,0.071146,3.4903675379212498,0.071348275,0.012074,11.66186132839,3.9142146021247406,0.0788989769397487,0.0309636402371126,6.94354279776996,13.133859839113601,5.7089254471850595,3.13393430860174,1.84370572705524,1.9253790000000002,-22407.063736248398,0.174085139791512,7.216944801026959,6.522890768906651,0,0
2689,0.40170471334446994,-0.14895,0.37185248020723105,-480.59,0.0,0.177150710983709,0.50563,0.29265,0.043262,1718.2554082951199,0.7534894095661071,1.8237,0.045495,-0.012619,3.4707,3.0517,0.27091,0.384438932582045,0.272980674,0.33305,11.6632586388136,1.82088128280007,0.223447505115572,1.14205484651095,6.94241048991865,13.1306107541033,5.71052142691153,0.979134104559087,0.16524728415096598,0.0875103736,-277.347907699164,0.0855605877815794,-1.0838536421618001,6.522869272997,0,0
2690,0.29512927308683,0.6567,1.37579417662491,91.089,0.0,1.19096993220566,0.65671,0.17022,0.27533,4024.51821381666,3.9572831368330097,1.5557,0.0,0.33379000000000003,2.4711,-0.13005,0.27428,1.64116911059555,0.001179547,0.10497000000000001,11.661852384689,4.45130429893685,0.29512927308683,0.215361348372153,6.947415991475361,13.131868658742599,5.7089224135094,4.04552452435645,3.3250005812197,0.8020087570000001,-9086.57533523864,0.41925659728038295,3.43825186538754,6.52287936904951,0,0
2691,0.253928785646389,0.03248,0.76905164519714,-28.546999999999997,0.0,1.9869521422312297,0.71092,0.063677,0.34337,14344.1674485352,1.0144332604255,1.0388,0.34285,0.8349200000000001,3.5212,0.046172000000000005,0.054844000000000004,3.06758771065442,0.053942724000000004,0.024202,11.661503035260699,1.870077613774,0.253928785646389,0.0476514208091548,6.94287905343916,13.1316973995664,5.70892246391631,3.1994544489664705,2.32516961194488,1.187785504,-89806.9993032044,0.482993867101784,192.76169950738898,6.52287212062212,0,0
2692,0.5823720322006201,0.045136,0.7580070563075921,-94.704,-0.011622,0.6749735357510601,0.20972,0.078585,0.029706,3429.7379973248603,4.61043629566059,0.8586600000000001,0.14418,0.020723,4.5378,0.8408100000000001,0.049361,0.9998595232934729,0.061726474,0.14035,11.663167430000698,4.706920492676789,0.41132788837653994,0.458753078472881,6.94232111730391,13.134565231082599,5.713363237716051,1.4565314815413202,1.12772270561034,0.037589972400000005,-3195.10500511596,0.14164600419607098,20.640065579581698,6.5228720254237995,0,0
2693,0.155190139401921,0.57415,1.7235910791914197,129.86,0.37714000000000003,0.7671273945529409,0.8254299999999999,0.16058,0.14937,14703.142939733301,3.89907959979222,1.1744,0.13847,0.47363999999999995,4.3783,-0.18182,0.11442999999999999,2.1061930089833103,0.123501605,0.027776,11.6621426264129,4.07498673598726,0.149548678271853,0.129764306055279,6.94487783099551,13.1583114335605,5.708975735814789,2.2472890720586003,1.78070101596731,0.7464340770000001,-16484.983821733,0.15181178294949302,1.95279979099538,6.52286982531758,0,0
2694,0.0120224399772174,0.9879100000000001,4.42752948487591,-0.88176,-0.043418,0.612170828843086,0.9879100000000001,0.16765,0.13615,1026.94876959515,4.924859517074849,3.7568,0.13615,0.09272799999999999,1.8095,0.014894,0.16765,4.07034212807045,0.142452528,0.0029613000000000005,11.6625717868202,5.099931669598349,0.0120224399772174,0.0172189001892541,6.96070629858368,13.1316099160994,5.70892244713611,4.37156144131426,3.5886727126947795,11.25674585,-833.807875978439,0.137816197831786,0.8219979552793271,6.52320044080596,0,1
2695,0.577753163923745,-0.28519,0.517125140082478,-114.32,0.015197,0.718849527099807,0.21796999999999997,0.0041732,0.0057832000000000005,954.843324321394,3.5860158186546998,1.2342,0.029111,0.026545,4.8955,0.5443,0.0041732,1.0131270193108899,0.028548592999999997,0.8832,11.662372270334899,3.69909460138529,0.573648298681016,0.451107465986865,6.9422794034858,13.086027140147701,5.709033521569361,1.68579693906252,1.31230190537082,0.00047588099199999997,-973.6494823984849,0.0017073909253567,-3.5755110628002407,6.52286769661044,0,0
2696,0.172565790345239,0.38653000000000004,1.99190989300873,36.554,0.0,0.5850947115113271,0.81165,-0.032026,-0.039735,-1980.3374083091298,5.008833672149629,0.8911600000000001,0.0,-0.011331,3.6977,0.22775,-0.11694,2.2525962106489703,0.0,0.4102,11.663130513880501,5.23020285918635,0.0705963851714337,0.111076150253709,6.943317577520679,13.135295792075901,5.70939304613331,1.99462549409933,0.880338029751068,-0.2109650355,1510.5571425715802,-0.0489558307152098,1.97343026414509,6.52289294132348,0,0
2697,0.560569618608566,0.66681,1.39788171765169,-162.05,0.055126999999999995,0.6097226359165611,0.24833000000000002,0.14540999999999998,0.11742999999999999,3009.50989045121,6.08802394631274,1.1761,0.11865999999999999,0.27005,3.0326,0.93081,0.14552,1.1258382749217,0.140660021,0.21115,11.665216845943599,6.24634065285646,0.287574566673242,0.392123165570211,6.94347216860105,13.132907116314499,5.71449536446295,3.68444840399534,1.8802761404713797,0.133612072,-2430.21228618837,0.40442153585954205,1.21106462110646,6.52287972424392,0,0
2698,0.17961790521964002,0.24225,1.1867815783513502,59.413999999999994,0.22508000000000003,0.7481896629505609,0.78632,0.092359,0.1011,57780.1304686433,2.75652285455299,0.99846,0.085236,0.27036,6.1372,0.16329000000000002,0.084221,1.89386469216521,0.078863805,0.068088,11.6624706127401,3.02367326298746,0.17961790521964002,0.16309626280882197,6.94322058402463,13.6374013168983,5.70899382016603,1.43061026881069,1.144163817289,0.4274247576,-62448.6651889025,0.10695264014650502,4.46150670794634,6.52286833148127,0,0
2699,0.440413889025617,-0.0031229,0.710352811126437,-53.989,0.0,0.8497538419938441,0.44665,0.07334199999999999,0.079996,2545.96934716441,3.8662722176711406,1.1157,0.10427,0.13382,3.2492,0.41813,0.078293,1.6254096819438002,0.08056172,0.15357,11.662021026331699,4.01623346001919,0.258070443814947,0.219191753235709,6.94247572727044,13.1314726754806,5.710843022792879,2.5587881159340298,1.04514639027069,0.1148584032,-3326.72230994833,0.142294861748573,-418.42518172211703,6.522871625286,0,0
2700,0.4194008858466429,0.13342,0.841920140623672,-40.485,0.15369000000000002,0.7377720151094821,0.38421,0.08202899999999999,0.07133400000000001,5865.61830348447,4.1106279322952,0.96854,0.10365,0.17473,4.1984,0.28746,0.039679,1.50534326189751,0.09788459699999999,0.09527999999999999,11.6623916467927,4.2216774084901205,0.39493654344337703,0.250953251953477,6.94283763323598,13.135650313810801,5.71005684040094,1.95202713068919,1.74092480649503,0.103166596,-6211.0163610516,0.139910465630775,7.93659121570979,6.52286795563461,0,0
2701,0.110431635765629,0.52089,1.9316401002116201,128.37,0.21815,0.751402409345076,0.85111,0.094546,0.10001,10726.36798814,3.89636099393848,0.92748,0.092366,0.28192,4.4641,-0.14695,0.08781,2.37590060837969,0.084926444,0.038374,11.662304751210499,4.04444853681346,0.101906557606309,0.0975349758365319,6.94407660065157,13.161095509682902,5.7090845789525195,1.9285677930938203,1.40190064705892,0.6488399322999999,-11665.894995671499,0.08901434597173101,2.0879648294265603,6.522869721476559,0,0
2702,0.299489588559393,0.23160999999999998,1.01396865182269,-28.714000000000002,0.0,0.767638043687276,0.65083,0.098133,0.06819299999999999,3667.01048114317,4.36260168604813,1.0694,0.079943,0.15464,3.7737,0.30617,0.066274,1.60911786122318,-0.11030918599999999,0.095493,11.6628997787661,4.268167608761161,0.281925535339401,0.22322354811438003,6.943286598531049,13.1342057785492,5.7090421478723705,1.5222338114198402,1.26274577406875,0.19529793269999998,-4115.37572832108,0.104778513590338,4.845645697508741,6.522874234371559,0,0
2703,0.238969655259974,0.61351,1.4628198907679901,115.76,0.0,0.8711975454532009,0.73007,0.11632,0.12608,2464.4075977191897,0.0,0.37451,0.1468,0.8058,2.7617,-0.22030999999999998,0.10815,1.70199886202043,0.10814793,0.050375,11.6615395374631,1.5327080445753702,0.238969655259974,0.20128232655953002,6.94790219768998,13.1321858783054,5.70892241848377,2.8886564041845095,2.5373421299662797,0.42169461799999997,-3345.0289803760197,0.15591655594669,2.2125148734332,6.52287616534544,0,0
2704,0.53032232191768,-0.27796,0.44547333160658004,-168.8,0.0,0.7508362036019292,0.30052,0.064594,0.005650199999999999,330.293300388502,2.87192487782592,1.2212,0.0,0.030066000000000002,3.8572,0.64237,0.01113,0.870916725985838,0.010447349,0.36134,11.6621603104297,3.30826670193406,0.45374085427305394,0.54225452094964,6.9422794228071,13.1275107071436,5.710304086600651,1.74924334951552,0.9336255322751871,0.00807752592,-358.760466620468,0.0188014108877945,-3.90847603971795,6.52286971914974,0,0
2705,0.212050247516255,0.59325,1.60354437963687,37.806,0.0,0.809494074346981,0.76379,0.0091801,-0.015104,-781.136347617652,4.92493215190328,1.0078,-0.081228,-0.030811,3.7347,-0.010086,-0.012393000000000001,2.0255263921794002,-0.098838933,-0.14322000000000001,11.662769025318301,4.8599728566047995,0.184652172132237,0.141473520267943,6.945479680912241,13.1378457052399,5.709067513834139,2.65627609640706,1.93937668092954,-0.0639442944,948.623128860316,-0.019775069063486,2.04702907711757,6.522883445516679,0,0
2706,0.5455864061971789,0.060702,0.7670103727574978,-27.171,0.20032,0.71811829095157,0.27438,0.041124,0.038958,10956.3475121589,3.50819655398849,1.1452,0.028794999999999998,0.24031,5.4281,0.5040600000000001,0.028312,1.22539177169924,0.028280299,0.51386,11.6626138033447,3.62720881666385,0.445851807901415,0.347631172036794,6.94256907476994,13.163213531528099,5.71090024573897,1.4374032872626599,1.53585914176703,0.04349283599999999,-11155.711164423401,0.115022960857205,16.7737471582485,6.5228677371687604,0,0
2707,0.152472128991559,0.55276,1.6866431830030502,42.294,0.0,1.32100115527944,0.83529,0.060759,0.11475,4310.2274527112,3.53852157252537,0.42452,0.12713,2.5439,3.4149,0.044438,0.042267,2.79471707431278,0.06822602,0.03096,11.662119299915302,3.70112171095249,0.152472128991559,0.063079957951258,6.94471998773162,13.134327718380801,5.70892246391631,2.02731238489873,2.36166638802353,0.69669315,-11701.2405400872,0.137377437776102,4.91135393299081,6.52288517820302,0,0
2708,0.29695147845893,0.31717,1.1103165260721202,23.635,0.26198,0.7602781197262349,0.62626,0.11157,0.17505,27196.994596843702,3.5743941001235497,1.3984,0.18097,0.32873,4.8347,0.13571,0.084954,1.91872980176025,0.16355174,0.048201999999999995,11.6622220685224,3.76110011069323,0.277927147505635,0.15875435236085997,6.943535368433679,13.173546865763399,5.709204929074759,1.87615424673845,1.8998983416756898,0.406859841,-30093.3510692025,0.2246191677578,3.48866538449412,6.52286842069075,0,0
2709,0.280619692451272,0.69455,1.5409489853743898,67.898,0.0,1.14127930009742,0.67605,0.10292000000000001,0.20513,14529.4663802235,4.09332737839933,0.9861700000000001,0.19482,0.97004,4.0492,0.069686,0.098319,2.09348003923367,0.102682997,0.052507000000000005,11.6625214163237,4.25298088079814,0.234850753805795,0.13154567238642,6.9577799189679,13.1467818060683,5.709212964031451,1.7528887121663301,3.9611181668907003,0.513227994,-30488.416284933,0.24592855558020899,3.02123677201065,6.522882230581749,0,0
2710,0.465562532156745,-0.022675,0.693231676990021,-12.27,0.13822,0.697453395493372,0.40709,0.11431,-0.045444,-523.046779556243,1.49609002694277,0.43468999999999997,-0.041054,0.21005,2.2321,0.59585,-0.042052,1.15666104677469,-0.120971872,0.17039,11.6628622502302,2.0439568409330002,0.406910729360731,0.377662163446076,6.94262240400846,13.1314759931157,5.709661378696049,1.14104901081374,1.0562664948663198,-0.09017744220000001,510.741245290178,-0.131339507234273,-43.0544652701213,6.5228714862552595,0,0
2711,0.260947877249144,0.38913000000000003,1.22888558779887,-8.5817,0.36922,0.763126032475067,0.62521,0.12209,0.22146,26498.2001893685,4.2158539796192995,1.2491,0.23078,0.50169,4.5735,0.073556,0.10182999999999999,2.06581157425995,0.207424052,0.035669,11.6620737737765,4.36819009980233,0.24967642081218697,0.135491969437157,6.9437114385048195,13.159955842604198,5.70940598470234,3.12584564828002,2.0340668556188404,0.565232767,-29481.7616933573,0.269557428703955,2.8591987253617,6.52286876973937,0,0
2712,0.606144894438084,-0.11854,0.630824336329748,-152.88,0.0,0.959875370775815,0.16665,0.030701,0.029886000000000003,838.303535697762,4.65557808853194,0.7615,0.092434,0.059770000000000004,3.1229,0.5277,0.037558,1.12590314890401,0.05886827099999999,0.2502,11.6624310874892,4.74763022435692,0.538485536879555,0.39209614036921003,6.942264284453731,13.131171809013901,5.71130636067562,2.9190213065467203,1.5887074740543001,0.027433199999999998,-1323.6328059877699,0.13717971797179698,-13.3203981778303,6.52287099895308,0,0
2713,0.163877506214358,0.48783999999999994,1.5654690968619498,64.139,1.311,0.750694602059935,0.8113600000000001,0.18825999999999998,0.52874,98408.9391237367,1.1532582897814299,0.8805299999999999,0.23026,1.6119,5.0153,-0.041369,0.18399000000000001,2.7637371625164597,0.212006261,0.024138,11.6617563080968,1.9438938319392198,0.163877506214358,0.0651302210486472,6.944211212112569,13.2269305784713,5.708965665381581,2.21982829968661,2.26194170752224,2.595005022,-106881.744313104,0.56952524156971,2.22634470318137,6.522868952299991,0,0
2714,0.30249432735056203,0.53618,1.5382681732890902,43.227,-0.080059,1.14497761052035,0.64677,-0.034716000000000004,-0.080059,-1025.31377724746,3.92034825417414,0.72342,-0.007433100000000001,0.15818,2.3389,-0.02671,-0.037943,2.41528858290713,0.008016588,-18.892,11.661848972620199,3.9972589739791697,0.18676168481997601,0.0935859669305339,6.94428217475752,13.1317155095704,5.70968046671566,3.8418612389066404,2.2151752511733,0.0,2163.33881923213,0.0,3.9352456264687206,6.52287470039778,0,0
2715,0.562275105955591,0.047932999999999996,0.747454951843115,-95.537,0.0,1.1608265483013798,0.24534,0.046395,0.09175900000000001,9205.49328261324,4.5980448610455005,0.8325799999999999,0.095067,0.36486,4.3973,0.34324,0.045018,1.3548294934893101,0.037940006,0.24298000000000003,11.6624340153391,4.6709644808117305,0.543828972177867,0.298399435792977,6.942899521530911,13.1338521282428,5.709355857984459,2.6738141176149304,2.3431044625279798,0.1215898509,-19885.606366622098,0.374007499796201,45.067072789101495,6.52287193492274,0,0
