"Attr2","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr13","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr24","Attr25","Attr26","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr38","Attr39","Attr41","Attr43","Attr47","Attr49","Attr51","Attr52","Attr53","Attr55","Attr57","Attr59","Attr60","Attr61","Attr63","Attr64","Attr65","Attr66","Attr67","Attr68","Attr69","class","Attr70"
0.652663670414057,-0.23132,0.574689604952634,7803,0,1.80570691646881,0.079349,0.03255,0.0826853666186079,0.070539,1848.73306616372,3.01430865912693,1.1389,0.079115,0.21024,0.070539,0.17861,3.055,0.18224,0.015555,4.16008548518478,1.91495007978325,6.63714019996516,0.079349,0.014084404,0.17737,11.6617417363922,3.18976416264466,-0.002927216,0.620979632257883,0.1594025787169,6.94207373607401,13.1309631332752,0.88898,5.71142278647857,2.9875992903238,2.72531038998884,8.80314815620349,2.68328026352234,0.0766194618,-9339.45013760752,0.88897150562704,-21.8394431955732,6.52287058612075,0,0
0.481864263020729,0.25981,0.903820905756681,2.3501,0,1.27392909157885,0.38091,0.042186,0.479520697937575,0.079968,5350.34680240233,3.57355277414426,1.1096,0.094924,0.23194,0.37581,0.14625,3.9922,0.21718,0.032995,4.53909448399317,1.59764869185912,6.63516330939679,0.38091,0.049518191,0.16886,11.6623475540415,3.71548973899001,0.026600983,0.478176391059746,0.226107155497917,6.94475988453575,13.1365277868396,0.16605,5.708974350981,2.44547258054259,1.70996176828767,8.80288931179609,3.04499921928312,0.102167725,-13603.1494872029,0.166049723031687,9.78599745968208,6.52287337359718,0,0
0.701710411220433,-0.36959,0.342063007666586,-5484.6,0.14493,0.0608730615409659,-0.017244,-8.518,-0.0170952954286372,-0.25889,-8609.25758872691,0,0.039562,0,-0.28812,-0.042703,-0.2545,3.2931,33.416,-17.88,9.07384458988764,0.0409912601940127,6.63005501939621,0.42022,0.337215806,0.20845,11.6827180273474,1.53270804457537,0,0.457285596837687,3.21482764202163,6.94184570758611,13.1300440851054,15.013,5.62104164081172,4.0557942909391,0.138770233403027,8.80227375145835,0.0377742829619259,-0.2545018145,261.402278320177,15.0133379726282,-0.0822343678129819,6.52287215318046,0,0
0.571115130614147,-0.30982,0.216166467976705,-115.6,-0.58933,0.735378261850976,0.22976,0.054854,0.261055716384071,0.05781,2181.46484442094,0.244388275543488,1.0072,0.031604,-0.079542,-0.53152,0.075054,3.4195,0.73085,0.054854,4.92899130505575,1.29735385182324,6.63177856407959,0.61466,0.027550052,0.81238,11.6615243678784,1.59236906495438,0.029987665,0.32594559687683,0.319180739511152,6.94210697499432,13.1298692576746,0.25161,5.71446254849901,7.18493236678877,2.98280660080782,8.80267710312454,0.760812744897696,0.075054723,-2298.98798890463,0.251610376044568,-3.40165257246143,6.52286843114718,0,0
0.540333939296209,0.043402,0.750103435078186,-37.422,0.14171,0.71572585303545,0.23356,0.032591,0.33325277399424,0.028146,3559.57115527989,3.63402720256579,1.0284,0.03572,0.18893,0.23356,0.083981,4.6289,0.31298,0.012912,4.6389917344636,1.51798030194527,6.630089341159,0.34638,0.03525116,0.29966,11.6621771758495,3.73737671824948,-0.007083983,0.472357107641579,0.247375570042634,6.94250636436851,13.1351366506966,0.07399,5.71122950014049,2.38884535463382,1.97770640472117,8.80251823682443,1.97106464799112,0.0241156355,-3606.88042718481,0.0739895530056517,23.3468503755587,6.5228677137792,0,0
0.53766227771955,-0.10557,0.599857408356922,-71.664,0,0.966516436590596,0.288,-0.039393,0.339681367562161,-0.14355,-5026.4714331604,3.90407147564053,1.0953,-0.11507,-0.051557,0.26539,-0.088399,3.3447,0.44587,-0.074652,4.6231083311191,1.53052456679112,6.63319000398106,0.52553,-0.071492107,-0.68985,11.6620641255869,3.91185699164862,-0.12261338,0.386927680109706,0.243886912452109,6.94230633701622,13.1310208729059,-0.49864,5.71167702166474,2.14119493795532,2.46853588540793,8.80277391020554,1.258891237949,-0.201700245,8024.19610891206,-0.498645833333333,-15.1217201856588,6.52287076831032,0,0
0.346175012082598,0.041152,0.784184152292702,-20.565,0.00098563,0.663126536685971,0.58635,0.060507,0.882733948345312,0.028726,7373.09425729638,3.49441446337329,1.419,0.043455,0.9971,0.47965,0.1106,5.3367,0.42261,0.043787,5.0160870727745,1.26126954193204,6.63230805459865,0.67534,0.060095985,0.19783,11.6623703757277,3.80909730098808,0.018945932,0.249411507764449,0.333087944932353,6.9427052701863,13.14903646658,0.033266,5.70965958774428,2.52019335280958,1.6575135547269,8.8027480758898,0.852163774032791,0.0471533375,-6698.25370146925,0.0332651146925897,22.0762052877138,6.52287208236752,0,0
0.666448933027775,0.13255,0.817803871759497,-63.06,-1.9405,0.922380551225839,0.052685,0.0067795,0.054109325647032,-0.076901,-4168.48936405701,4.57504082100658,0.68319,-0.10554,-0.026707,-1.7325,0.016578,3.7817,0.58601,-0.051354,4.93835129851109,1.29049906366502,6.63223100013395,0.39414,-0.069391058,-1.6992,11.6627349353689,4.54787682186629,-0.12980646,0.471202909821218,0.321764607748939,6.94205854629262,13.1330716387774,-1.3524,5.73043030403054,1.56878257069317,1.8996193738095,8.80263630708791,1.88476621027431,-0.0752115,6181.46293128069,-1.35237733700294,11.1874764239909,6.5228725542571,0,0
0.589152398529902,0.27743,1.54507409603477,83.755,-0.02501,0.968568521487208,0.19754,-0.02638,0.220098921127985,-0.047777,-2057.68009183084,2.54725527485254,1.1478,0,0.014599,0.1835,-0.052656,3.5517,0.44294,-0.054046,3.71989350764311,2.30918327702227,6.63158785775062,0.89503,0.0010334,4.843,11.6619113616658,3.19641342350695,-0.003448121,0.0998181852798997,0.104630249078083,6.94217587459787,13.1334401428986,-0.24187,5.72056370002614,3.4659233852238,2.06740060215144,8.80455815864247,1.27913077646526,-0.0595396974,3295.94971561064,-0.241859876480713,5.77370868327146,6.52288230838264,0,0
0.419939841862476,0.19862,0.942394640800121,-41.492,-0.026497,0.728693362423027,0.36143,0.047414,0.650344058234636,0.010239,2685.69297424102,4.47143305791577,1.109,0.065534,-0.02209,0.36143,0.12171,5.3584,0.35117,0.0071543,4.62644232126363,1.52790242445158,6.6301893058214,0.50195,0.063013462,0.13932,11.6625607658002,4.54933712876903,0.007612308,0.323061281853349,0.244607542878232,6.94269809535352,13.2175208182719,0.016328,5.71127976486117,1.65259318274803,2.05607696592055,8.80267592547538,1.48326561512174,0.0113084543,-2793.07138265066,0.0163281963312398,5.2361292921156,6.52286793370345,0,0
0.254905749537666,0.54519,1.36688700069547,34.879,0.43591,0.724341053112174,0.22581,0.033944,1.23669165688866,0.18864,59738.4139858546,0.723870353202786,0.99232,0.17202,0.54235,0.22581,0.51661,5.5468,-0.087303,0.033537,3.01680859915591,2.98517675961447,6.63080538347738,0.22581,0.166847721,0.054761,11.6613841021009,1.74501720667592,0.164626576,0.254905749537666,0.0518530876740477,6.94319288365747,13.4539537169339,0.65412,5.7160031540855,5.84229726284619,5.02311147586487,8.80279976824059,3.56104650305851,0.50870834,-61590.2698231521,0.654089721447234,1.8910838423302,6.52286800742145,0,0
0.5540057955992,0.23458,1.16556009265152,-9.0232,0,0.870067091363435,0.25979,0.11876,0.300845058978062,0.13223,14781.5186059841,4.27324360221473,1.0925,0.13225,0.24882,0.16925,0.22293,4.5055,0.53304,0.11227,4.11530664780561,1.95387831870449,6.63220096704222,0.79617,0.097807633,0.15334,11.6623207701908,4.41949942687222,0.076467114,0.183837074483329,0.152824086004932,6.94231220085585,13.1462644573031,0.52487,5.71577155467561,1.81786571631253,2.28350931168131,8.80327485179228,1.22486742341729,0.18422236,-20024.3623713547,0.524885484429732,5.77500213146901,6.52287634764288,0,0
0.411016338146489,0.28839,0.969724952842005,19.562,0.19177,0.723904778521787,0.49111,0.045644,0.676560376955546,0.068338,7468.54953190286,2.96465431798313,1.3097,0.072973,0.24115,0.49111,0.19789,4.4829,0.15615,0.027229,4.30403806581191,1.79177613575583,6.63021302438022,0.51219,0.070840695,0.14022,11.6621400336496,3.16008926278453,0.025973206,0.396942224633718,0.182321556793955,6.94398035584792,13.1487090619425,0.11073,5.70906844335481,3.03735394824481,1.79436442338694,8.80258374915641,2.50045307543188,0.1069748322,-7693.30585492873,0.110732829712284,3.57189916432609,6.52286783407984,0,0
0.678784529724109,-0.11131,0.657908010533657,-103.17,-0.16722,0.98945605987845,0.02852,0.083086,0.0289761082365172,0.052771,1747.86776390621,3.32973718311135,0.65459,0,0.060022,0.002824,0.14175,3.2891,0.5229,0.076826,5.64960784020993,0.828071352816466,6.63172360959329,0.02852,0.014192711,0.38126,11.6625957226797,3.69579796592216,-0.051245927,0.678784529724109,0.574267919267737,6.9420639187862,13.1310543413303,1.8503,5.70892246391631,2.67779715793119,1.4152826365643,8.80252241194221,2.55357839860948,0.0543224674,-2896.77832516175,1.85031556802244,-14.8899469948792,6.52287120684027,0,0
0.856285917937126,-0.38514,0.565125723181204,-79.335,-0.73501,1.41416995143822,-0.35437,0.1302,-0.303337312062354,0.36884,7264.48765889689,3.12960735711002,1.5697,0.43382,3.0698,-0.43941,0.24208,2.7693,0.35994,0.13994,5.23984043678906,1.08017672651242,6.63257671090391,-0.35437,0.148670757,0.096862,11.6620856185249,3.411599755543,0.130343753,0.853691662117633,0.414814598426798,6.93252515688015,13.1310347917824,-0.83415,5.70886565839603,2.87316908113087,1.91612083496224,8.80260943575514,4.43839532815567,0.21825626,-22379.3060236237,-0.834156390213619,-7.99890948745911,6.52287051799377,0,0
0.384860959679726,0.1371,0.889338357945297,1.2122,-0.01536,0.71787442669691,0.49584,0.044588,0.756262814874021,0.076176,10160.2320299754,2.47695847993883,1.1944,0.08372,-0.017094,0.49584,0.31606,4.6821,0.10937,0.020768,3.60446470297157,2.41644934914309,6.63025895521513,0.61212,0.082263928,0.0902,11.6617025701138,2.75548706902683,-0.003590842,0.302427817597621,0.0934712172213806,6.94280642695205,13.1444659069163,0.123,5.70993199605084,3.54011839084194,2.5926505803546,8.80269918225179,2.10358702901472,0.1299206061,-10340.0227596984,0.12299733785092,7.42304886943837,6.522867771943,0,0
0.349670469785849,-0.058705,0.643163028871023,-84.099,0.076893,0.743683913827292,0.56549,0.094167,0.870833008949372,0.018441,4120.65146579195,3.81220267014594,1.0155,0.037924,0.018441,0.56549,0.32297,5.1981,0.4167,0.022628,5.28927662189589,1.04763473390324,6.63014313023201,0.57308,0.035399981,0.14302,11.6623832934325,3.95191080372296,-0.019021749,0.344305760017781,0.431964218080434,6.9427102626035,13.112952231165,0.13598,5.70906026717467,2.22447218871821,1.76757778484164,8.80265778832401,0.814618871421914,0.1836896877,-4414.35303419581,0.135975879325894,-18.2488714760242,6.52286781415301,1,0
0.460622261502356,0.38947,0.998246316523711,-64.52,-0.010215,0.638337711669825,0.41494,0.097367,0.536025424787733,0.080989,1725.3814733657,5.41676684674758,1.0343,0.080989,0.070773,0.060038,0.12493,2.8478,0.58738,0.094069,5.61247095620561,0.849253090535488,6.63178146327318,0.41494,0.094290095,0.23264,11.6646122834109,5.52986827676799,0.090770768,0.459227019618263,0.558157582413198,6.95624920880232,13.1320272315834,0.16931,5.70894012631129,0.966375296041576,1.21394791705025,8.80248799526204,3.46891879452139,0.1200781368,-1485.40060421661,0.169311225719381,2.2105938839962,6.52287435799734,0,1
0.471870635304776,0.11476,1.04130762884062,-9.3882,-0.038886,0.731776853698868,0.39701,-0.04444,0.505853282139433,-0.046502,-1583.17155671901,3.79308179935125,0.988,0,0.014581,-0.085388,-0.077119,3.3166,0.49333,-0.088879,4.00199167198992,2.05362360865386,6.63218911162613,0.6728,0.0033944,-0.10984,11.6618276383095,3.92167032007951,0,0.136024532167735,0.13727188824023,6.94238551043954,13.1319550102697,-0.11713,5.71273486971063,2.24192172042681,3.48431689265654,8.80334530758475,0.881664006979094,-0.0771189168,1656.58421493477,-0.117130550867736,9.11815963750436,6.52287483861553,0,0
0.000413104660518706,0.061614,5.02002651818331,725.33,0.042822,0.0559208706213499,0.99959,-0.21646,7.79160546036395,-0.0054424,-211.370019819639,0,0.40954,-0.0054367,0.038536,0.23375,-13.172,3.4483,-2.3622,-0.21621,1.7788937260206,4.31931311387633,6.72324212238679,0.99959,-0.216274908,-0.0025334,11.661631998001,1.53270804457537,-0.216231158,0.000412394953510695,0.0133978466819536,6.94289623894062,13.131826401424,-0.0054447,5.70892245569202,2.18912519907957,2.51156076014743,8.81139134577469,0.0264664530389023,-13.17169648,5.30903395454518,-0.00544463229924269,0.408072840588178,6.52286772691358,0,0
0.608297102643552,-0.21495,0.409755225712826,-115.33,0,0.636333942434122,0.1627,0.079755,0.177560239692244,0.016325,633.264243406782,2.3858226915641,1.0045,0.074501,0.10323,0.13699,0.077416,3.4471,0.97327,0.082055,5.20937685725139,1.10051048595119,6.63128418138176,0.59914,0.066612224,0.22056,11.6620123511222,2.72147304365656,0.026204837,0.335679065000897,0.404511320063592,6.94205948358225,13.1302902565185,0.078557,5.71781869694727,3.63727032038071,1.87034728829501,8.80258899091136,0.718042114145458,0.0152643483,-542.746747927642,0.0785556238475722,-3.98776459641777,6.52286949862022,0,0
0.249216673976537,0.59954,1.4263846480074,5.0471,0,1.49121075316943,0.71698,0.083209,1.26223227844315,0.28192,15333.7789565322,4.08898019972295,1.1937,0.28547,0.63646,0.56892,1.0026,3.7851,0.04185,0.08306,3.51924704843597,2.49667051670824,6.64462532144651,0.71698,0.07525879,0.032837,11.6620321566791,4.22075251830995,0.083173514,0.249216673976537,0.0859492297776047,6.94774973118368,13.1387023661652,0.3932,5.70892246391631,1.97689650328804,2.95746690910977,8.8040762958981,3.40243044779022,0.996107936,-52289.4358686595,0.39320483137605,5.68786069319812,6.52288019579516,0,0
0.356533933997298,-0.038813,0.664474520578349,-68.611,0.064973,0.711071083373645,0.57163,0.052674,0.847754898786384,-0.021381,-1705.80562116334,3.8937775650868,0.93879,-0.0022418,0.086825,0.57163,0.123,4.1682,0.42566,-0.021377,4.94599010060272,1.28495353345821,6.63001662858078,0.61891,-0.002233313,0.19608,11.662405769841,3.96862448643201,-0.076018131,0.322873042470218,0.323878987763599,6.94270640965702,13.130350038946,-0.037395,5.70919671564543,2.15048231478409,1.7813639728034,8.80266192510878,0.924542512095702,-0.0499001344,1712.34055668496,-0.0373948183265399,-25.8624687604669,6.52286763398735,0,0
0.321982044747425,0.11059,0.873516416147813,-1.1692,-0.018599,0.706838524889982,0.55729,0.033905,0.967933965025993,0.0031115,263.932933484865,2.97660042123796,1.1195,0.0036521,-0.015499,0.55729,0.20113,4.2295,0.16033,0.0013879,3.95513996450155,2.09537640469214,6.63003622931618,0.62115,0.003669715,0.16314,11.6619193829552,3.14250005242893,-0.069580989,0.274604431658449,0.131273846283303,6.94280568347363,13.1351945052693,0.0062856,5.70967612861786,3.0253881584615,2.17176432046013,8.80273937995529,1.59121585457968,0.00922138425,-262.632313148137,0.00628559636813867,8.99900533502125,6.52286765093416,0,0
0.418512946957422,0.38155,1.03847969162097,-76.992,0.0010658,0.730717975654386,0.47056,0.066861,0.654510296945027,0.0050878,392.14655044652,5.18654746570503,1.0591,0.05486,0.0050878,0.47056,0.15611,4.1337,0.39137,0.0039948,4.99362476526285,1.25047463797736,6.63016288081009,0.50082,0.052537828,0.12663,11.663439655062,5.24881562426694,-0.024140011,0.398400210386043,0.337393240937929,6.94538578612008,13.1417190420825,0.0022649,5.70920432184288,1.11589540479067,1.89869126477882,8.8025866711835,2.38621043382807,0.00205081236,-409.409611720056,0.00226496089765386,2.73673175206395,6.52286796435613,1,0
0.558626727547843,0.029768,0.741994009790549,-2033.9,0,1.36309507670976,0.25173,0.031443,0.289979431500464,0.057007,4443.79568098903,3.28784202933292,1.109,0.067841,0.14358,0.19802,0.10415,4.145,0.21102,0.0232,4.26563325799403,1.82677262506506,6.63500976532951,0.37001,0.017634827,0.24632,11.6618197196833,3.42760234847507,0.011968775,0.434007212457745,0.175464769330741,6.94243667616592,13.1323071537806,0.17684,5.71161735332928,2.71833051050977,2.6339119792602,8.80306144413226,2.04617101500393,0.059489846,-12779.8215720326,0.176836292853454,96.6104541789842,6.52287187627633,0,0
0.962334270375482,-0.31322,0.412075875422013,-173.28,-0.96972,0.612501499467803,-0.6468,-0.22651,-0.481105022316909,-0.26032,-29380.9489822276,2.91186141451684,1.0881,-0.18488,-0.98655,-0.6468,-0.094053,4.5151,2.3301,-0.3875,5.55810138195724,0.880829343595996,6.62987267451915,0.386,-0.227497016,-0.69326,11.6623778680168,2.93192415227615,-0.360576864,0.460615952573012,0.535170858954648,6.94100796885919,13.1109504975476,0.40246,5.70346383562618,3.09049684999841,1.52645841828823,8.80247474940187,0.653670530657648,-0.160903792,23876.8317315052,0.402473716759431,-2.5945661196603,6.5228672238149,0,0
0.162390921305076,0.50574,1.60948171147491,332.95,0,0.857207596357004,0.82368,0.32002,1.73543600084177,0.39829,22041.2392540631,3.80026428707783,1.3484,0.39886,0.92803,0.39829,2.4034,3.8024,0.10628,0.30174,4.21128279668998,1.87078627643403,6.63703834791599,0.82368,0.289986407,0.013851,11.6628712021189,4.19263061275786,0.28196647,0.157994710636218,0.167241759358861,6.94432758435134,13.1378226644708,0.48356,5.70894323853983,2.23536564805624,1.32437908958582,8.80342871657869,1.62894928163248,2.258861906,-29186.5852497463,0.483549436674437,2.61834144026575,6.52288356366117,0,0
0.16752089876543,0.6635,1.89242181575262,130.47,-0.2306,0.95500016049762,0.81763,0.0058682,1.70170710949744,0.0015486,97.158280171687,4.31343993068974,0.89398,0,0.12899,0.8096,0.0504,3.9279,-0.053471,0.0057613,4.01870464801336,2.03881484058858,6.636990236584,0.82674,0.007646683,0.79539,11.6624421099385,4.821496150279,-0.004879589,0.135011546655877,0.139474944673519,6.94597501055124,13.1425590646972,0.001894,5.70907584714411,1.78384489814245,2.07244840912746,8.80389414262444,2.21484779440526,0.00849143838,-152.169822871253,0.00189401073835353,2.36066314996232,6.52289014617771,0,0
0.297360089003052,0.41439,1.24841610599141,169.37,0,0.931798266096824,0.6537,0.07624,1.06046033751853,0.088803,4313.95561899423,2.55233162610279,0.69375,0.060877,0.11507,0.61886,0.29964,3.6721,0.17527,0.067627,4.16127085536179,2.21954038381963,6.63898537212369,0.6537,-0.104274242,0.13277,11.6626318836829,2.50003332917967,0.023104799,0.252989690911199,0.115023676568782,6.94398652813735,13.1353364618638,0.11886,5.7092188375181,3.4605977249436,1.30221960440072,8.80305270332921,1.80177824658359,0.22437429,-6499.7220603306,0.118861863240018,3.63594681338835,6.52287456159239,0,0
0.226186915579634,0.2723,1.16680630782415,77.325,0.30079,0.767823669648714,0.74301,0.21831,1.37115534227709,0.19057,15073.7437856673,2.8000822865487,0.96998,0.18755,0.3836,0.74301,0.85701,4.1596,0.104,0.15912,4.39297893863183,1.7172693727921,6.63099854705559,0.76337,0.167052641,0.032288,11.6623224926465,3.08975526164604,0.103901309,0.209815121102877,0.197907791245949,6.94331863908899,13.1392460595324,0.19734,5.70902752344721,3.20400581220147,1.56197938224645,8.80298886611479,1.23058010955118,0.577668138,-16923.0470515317,0.197332471972113,4.12302607418289,6.52286917555034,0,0
0.679778212820991,-0.158,0.444999233681104,769.39,0,0.595005545968197,0.026563,-0.06972,0.026934001240081,-0.079427,-5132.39898286914,3.44515046919062,1.3148,-0.043162,-0.005372,-0.079427,-0.055914,3.9574,1.2191,-0.055288,4.97948856509942,1.26070279307163,6.63114015465844,0.67411,-0.05521283,-1.7865,11.6619425504212,3.5082175193851,-0.087309619,0.282083932063183,0.333310099473998,6.94189766055597,13.1286410316356,-2.9901,5.786663451001,2.56702412671543,2.36320501832886,8.80262606690236,0.661757024413052,-0.0815953571,4006.65548564405,-2.99013665625118,-4.94094936708861,6.52286971602793,0,0
0.532796486974156,0.26115,0.882286692188136,12.465,0,1.53900922494222,0.29631,0.074012,0.351431219615679,0.23711,9533.94888578554,2.69117528387737,1.2837,0.25469,0.75189,0.23711,0.38154,3.483,0.17051,0.067222,4.34637354995939,1.75614956259293,6.63632719189691,0.29631,0.070798875,0.081995,11.6621091267044,2.96664840851192,0.061561363,0.532796486974156,0.189595040760453,6.94997782826753,13.1330560663049,0.80021,5.70892246391631,3.31592993768245,1.78244120541176,8.80304085435448,4.64592832054934,0.336957021,-34585.0844921444,0.800209240322635,13.8908673176335,6.52287316208967,0,0
0.256106262416967,0.10112,2.50824216307375,341.58,0,0.162000645211675,0.70811,0.82758,1.23139339990193,0.10253,4683.24041038279,0,0.67134,0.033577,0.12377,0.35704,0.33928,3.6105,1.8017,0.71458,3.52049038785014,2.49551682890002,6.63052050958195,0.9786,0.23400237,0.19541,11.6627875332637,1.53270804457537,0.121004948,0.00982883832473496,0.0860547529040135,6.94263632979188,13.1323007774808,0.11695,5.71024232365116,2.78117673942631,1.16210341773206,8.80444826546968,0.149638917115534,0.283731042,-671.879417031627,0.11695499286834,1.41900712025316,6.52287115399755,0,0
0.285547295435922,0.59101,1.47849037876904,37.261,0,1.415943207851,0.66951,0.088685,1.1071755193286,0.069986,2463.12298051657,3.46776509260083,1.0386,0.072294,0.66904,0.052712,0.77637,3.3498,0.094945,0.02393,3.44744463282748,2.56487243142588,6.64205085237877,0.69105,0.019032383,0.039891,11.6621387932555,3.59175437838188,-0.042610104,0.225109617339169,0.080051630710649,6.94599214292986,13.1341014162855,0.078732,5.70930889059344,2.54553127160444,1.95822685745955,8.80410371775185,3.03148615726959,0.1594959696,-7605.84990455517,0.0787322071365626,5.22495389248913,6.52288109200152,0,0
0.512206669682918,0.09421,0.78327075131333,-64.388,0,0.93337240583002,0.33103,0.058109,0.401992418629192,0.057259,1533.60268319378,4.34616626922281,0.57506,0.087748,0.15368,0.24722,0.10824,3.0767,0.44077,0.058947,5.12758835578989,1.15615766466558,6.63284397863931,0.33103,0.052590852,0.18853,11.6628503716387,4.44314172442655,0.037876481,0.505153568028535,0.37788834033793,6.94315311732904,13.1317063951674,0.12652,5.70903996763751,1.75632225626931,1.55733378414641,8.80261149154557,1.95699347290724,0.0626037188,-2316.72578823455,0.126517234087545,16.0354527120263,6.52287224472848,0,0
0.169565543692754,0.62058,1.69935521313466,71.69,-0.25925,1.06528677794553,0.81521,0.065655,1.68852631875306,0.049966,1721.46832014716,3.95647998537667,0.89825,0.046271,-0.22474,-0.20928,0.66413,3.3285,0.089006,0.027382,3.60214985560284,2.4186778119809,6.64317886952514,0.81521,0.008355534,0.051749,11.6626662354249,4.03132843720681,-0.014170545,0.166522404884981,0.0932589866361528,6.94583341656756,13.134100823287,0.061293,5.7089371084752,2.09417004283428,1.52949605467504,8.80381622781675,2.34467810023531,0.270391009,-3217.81800195958,0.0612921823824536,3.01218215218022,6.52288545558425,0,0
0.632223451515403,-0.082587,0.667628839649759,-16.848,0,1.23080098861746,0.11821,0.062762,0.125839384839148,0.12679,5283.91342191054,1.18123627735207,0.82378,0.13708,0.76369,0.10307,0.14332,3.5188,0.333,0.057318,4.94513631186356,1.28553435796874,6.63339816694367,0.11821,0.05591236,0.18326,11.6622585014244,1.94917623814628,0.047570664,0.622134413313526,0.323654727910598,6.94238670823237,13.1309429870701,0.87192,5.70945226051664,5.09141619077969,1.51669745007592,8.80268260472591,2.47544661105534,0.116891687,-12636.857238242,0.871922849166737,-28.9585527988667,6.52287128268965,0,0
0.479941583784694,0.24334,0.910079079444964,10.689,-0.0076156,1.28618973128617,0.38402,0.035495,0.484522715344938,0.030477,1091.9959055408,3.17592656933177,1.1691,0.050842,0.38305,0.36214,0.14462,3.3677,0.22364,0.011785,4.35087130866623,1.75239474570578,6.63566987699468,0.38402,-0.021455192,0.18304,11.6622731431151,3.29944885343521,-0.004055904,0.440883730671883,0.190380661461857,6.94369716110064,13.1326074868825,0.07226,5.70945686487942,2.82760943615985,1.67962608792717,8.80296769280302,2.62234813386508,0.0450477266,-2824.46479790483,0.0722592573303474,10.6295717925536,6.52287343617592,0,0
0.14240193279271,0.76201,1.95481594588813,54.992,0.82045,0.757281401229095,0.81901,0.097029,1.87706522580715,0.30467,24127.7842689716,3.41306007420467,0.90589,0.30207,1.0199,0.81901,1.7431,4.1608,0.014796,0.090338,2.94879788636478,3.0532461797546,6.63262582506162,0.82017,0.274584129,0.015499,11.6620860578546,3.60898902651187,0.254076902,0.141395390181309,0.0483557841257939,6.95101714259957,13.1531195207992,0.29817,5.70904032593872,2.59771436608088,2.02418647561786,8.8033545963385,3.69302123508526,1.59567606,-26542.8687326928,0.298164857571947,1.44368184144565,6.52287002928274,0,0
1.03627578575232,-0.10789,0.561681652566877,-68.195,-1.5687,0.783705634228418,-0.81875,-0.075686,-0.598146139443152,-0.1612,-17007.946178377,3.58911436592436,1.2194,-0.10744,-1.2116,-0.83815,-0.053836,4.4477,1.567,-0.093688,4.67413639045281,1.49040659800184,6.63094631940999,0.061216,-0.099153128,-1.7926,11.6620308730772,3.60162350176365,-0.156455237,0.314701244794575,0.2552544340321,6.94079403855974,13.1254717414315,0.2095,5.70303658870242,2.43089035314697,2.24354079493298,8.80273630868576,0.943094207707234,-0.0943123399,19681.5077337786,0.209502290076336,-10.7257391787932,6.52287049362014,0,0
0.425045488487105,-0.46163,0.160202899569792,-515.09,-6.3537,0.0421663704418507,0.47034,27.356,0.635518067723309,0.29263,1587.47362807988,0,0.82983,-0.18735,-0.14787,-5.2922,0.37842,1.4799,45.149,27.356,7.04882071926074,0.31766068947139,6.63051702615896,0.47034,-14.71253623,-0.094237,11.6676080604481,1.53270804457537,-17.51425633,0.425045488487105,1.30138985402945,6.94235443494202,13.1314560356109,0.42614,5.70892246391631,2.18912519907957,0.408593609241123,8.80226890500998,0.0114272594589549,0.37841184,-16.6885782675705,0.426138538078837,-0.0231722375062279,6.52287531837327,0,1
0.422007524727476,0.021414,0.744514497207781,-12.746,0,1.05593823291855,0.47498,0.0047356,0.644324515862377,-0.057289,-1878.06775845242,2.87570923095426,1.0843,-0.0034264,-0.016382,0.45098,0.016617,3.2788,0.28373,-0.019339,4.26905388601391,1.82143153366361,6.63465753628161,0.64344,-0.002693427,0.27962,11.6619955001525,3.05981913020651,-0.037691473,0.304952083616735,0.176487907434603,6.94260451845985,13.1315643007892,-0.12061,5.71009793695901,3.12706750638401,1.99196870823555,8.80304262180533,1.37667696183886,-0.1091183583,3459.97295579277,-0.120613499515769,86.032502101429,6.52287191005091,0,0
0.433553574271776,0.18228,0.874100718709617,-44.709,0.063226,0.746911145326299,0.4412,0.065232,0.611123345081355,0.02462,2512.03692462098,4.40647531507619,1.4025,0.082531,0.063226,0.4412,0.13361,4.4142,0.48439,0.022148,5.21835382240765,1.09450386062357,6.63022426971069,0.46521,0.076552268,0.13681,11.6631611483329,4.52112205062182,0.032128745,0.417874459295733,0.407529642157043,6.94329190652575,13.1408160743465,0.055803,5.70922360147424,1.70607448491787,1.34454748590431,8.80257838518896,1.55136692232306,0.04536235,-2708.15668181468,0.0558023572076156,5.91452710116305,6.52286807763147,0,0
0.455232572342056,0.36336,0.984143380220366,-4.0418,0,1.24512559212806,0.42346,0.023179,0.550719187427667,0.039772,1838.22048172335,4.08326676268158,1.2254,-0.016505,0.21411,0.3471,0.082652,3.6223,0.2249,0.021659,4.46374486095874,1.65889452114669,6.63562301253856,0.42346,-0.004628841,63.316,11.6625287352713,4.13837261185088,-0.013647685,0.455232572342056,0.211151938461832,6.94865314262426,13.1344968679836,0.072837,5.70892246391631,1.98191139958162,1.73741769082597,8.8029024061076,3.72846103483899,0.0534971835,-4487.03961594769,0.0728356869598073,6.71785557023338,6.52287420511152,0,0
