"X1","Attr1","Attr5","Attr6","Attr10","Attr15","Attr17","Attr18","Attr19","Attr20","Attr21","Attr26","Attr27","Attr29","Attr41","Attr42","Attr45","Attr46","Attr47","Attr54","Attr55","Attr57","Attr59","Attr60","Attr61","Attr63","Attr64","class"
0.435220309308433,0.828701807689195,0.354153801925995,0.446549883755829,0.932923061439334,0.534011382919884,0.320534012772539,0.828701807689195,0.198840889930897,0.404249976628641,0.106174949338305,0.582008498358391,0.795798551793738,0.706173408419248,0.440419293906566,0.730372187492452,0.389918659822166,0.253579564344864,0.344732662284013,0.1264750629346,0.32223797510597,0.279892191469326,0.3627778851557,0.162664433150343,0.182281958909644,0.206270917411178,0.159239088981424,0
0.435366209512693,0.827422175499011,0.354173684736177,0.447293693545971,0.933564318500965,0.534038274333022,0.353982527744415,0.827782898515226,0.198886729719006,0.442657974259642,0.0803556720851863,0.581830387173137,0.795795662775443,0.811001172306818,0.440426219392937,0.730384649707973,0.389894230641618,0.257085273143356,0.389729933130712,0.126539074868686,0.324326396070115,0.278925075397989,0.362924139833093,0.135168543786963,0.135532887763049,0.189247306733395,0.0987371191533589,0
0.435512109716954,0.827927927725964,0.354321643960888,0.446549883755829,0.935093598488102,0.533841683213378,0.373456419343328,0.829392188727081,0.198809269187171,0.271650458772064,0.134303340718302,0.582137864155845,0.795797264434214,0.734202258389644,0.440403704805798,0.730320225525346,0.389980550339874,0.268141947686943,0.259670052165329,0.126858212209292,0.32296947083544,0.278834403274574,0.362622597061104,0.269917607290537,0.152131228665144,0.325797100524114,0.215459424492543,0
0.435658009921214,0.827448087691937,0.354132299167551,0.446549883755829,0.932981113233623,0.534335340339223,0.321566981448542,0.827448087691938,0.198745794633948,0.447076781958015,0.114031649015918,0.581597550827481,0.795795087478936,0.758433924455252,0.440626872000921,0.730225910134988,0.389870646187036,0.255464814636032,0.413333301284156,0.126967406427344,0.323036825672586,0.279124763715096,0.36273110167913,0.132138579368053,0.146027490636644,0.198325249472612,0.257465258574744,0
0.435803910125474,0.831376819640084,0.354454324351212,0.444793046361818,0.933009417210154,0.533920401724793,0.322081306616654,0.831376819640084,0.199597122614322,0,0.0950904906178979,0.582295294870446,0.795870428999636,0.550286226886081,0.440294722426244,0.729934811852677,0.397183316894587,0.265837960394876,0.129271792382819,0.128129897051717,0.32230516748735,0.281336134472145,0.362622597061104,0.209676328125765,0.0480900629129902,0.106368205284643,0.266399887497672,0
0.435949810329734,0.829501772421663,0.354249349445726,0.446979449337702,0.932922687270568,0.533918305776211,0.320528268423325,0.83065582831186,0.198903112231001,0.347353523729927,0.157654617033715,0.582053171558866,0.795796878278101,0.726643809375841,0.440405900079975,0.73042749608797,0.389974503060016,0.258956250064268,0.315121671006167,0.126666552403504,0.322556231949855,0.280367243054616,0.363899076860819,0.206619060962132,0.22483402410967,0.292260117865355,0.178503423467984,0
0.436095710533995,0.826887494440192,0.35418712655554,0.446549883755829,0.934483060971524,0.534040831744902,0.354663040921286,0.827018570877735,0.198738085125123,0.234757037099378,0.0905986510834649,0.581900271691185,0.795796902867704,0.678178837536553,0.44041956068967,0.730313173229455,0.390018303137258,0.255078875962591,0.228642353327463,0.126513750691661,0.322225059251491,0.278599753247798,0.362891153585945,0.302751112747732,0.18514941547468,0.243625504531666,0.0984173864464765,0
0.436241610738255,0.829011506605272,0.354658209968206,0.447934809906159,0.936706440252926,0.5336891055216,0.473678605397423,0.829684172326482,0.199087306693177,0.308686618185311,0.109972511058389,0.586922233586402,0.795796137574911,0.784434161340953,0.440381089413573,0.730495138615137,0.390206344993581,0.317544882257486,0.288013663527797,0.127249808672776,0.327536438810894,0.278895032980425,0.362622597061104,0.238302703201033,0.129374533789819,0.372920266399464,0.149345510324943,0
0.436387510942515,0.829297762232882,0.354426008295471,0.447647545817067,0.936569838277185,0.533688756592394,0.468209172718424,0.830119780044578,0.198970796338813,0.368159357308425,0.118075410400417,0.586831725591194,0.795795850713371,0.811093637401219,0.440380907334291,0.730428932547647,0.389985504640868,0.298555356015109,0.331801245789461,0.127040228341672,0.33218165381334,0.278963539856937,0.362622597061104,0.190150316579321,0.164913348199913,0.425270785272565,0.166939378885807,0
0.436533411146776,0.827160372084601,0.35431907481228,0.446549883755829,0.935133782789234,0.533916112317245,0.374866444118864,0.827400306033312,0.198694521993511,0.294975495725671,0.100284913314826,0.582211323402341,0.795798011523447,0.698329010296207,0.440407968435943,0.73026137130356,0.389890169002657,0.271856328257735,0.268585597085233,0.127592614571928,0.322754303595649,0.278630044970763,0.362622597061104,0.249862699983636,0.204463991584479,0.377443357104485,0.318468780609367,0
0.436679311351036,0.824739159182713,0.354350966682769,0.446496526321323,0.93531286506938,0.534368532862693,0.391011501153813,0.824744708238199,0.198473044493604,0.439257378531582,0.102874310998727,0.581573218355993,0.795794764706062,0.777951607348813,0.440454997967295,0.730125661880088,0.389801813140134,0.271370358815804,0.377435729886557,0.126772344715269,0.324810542798629,0.278019205027966,0.362858431431069,0.137522069737481,0.1337577474681,0.30102371067468,0.106287617167668,0
0.436825211555296,0.827383679529235,0.354024940534014,0.446549883755829,0.932081650936885,0.534969192229817,0.306870572587177,0.827383679529235,0.19877188980379,0.505318692443942,0.101417245818479,0.581373306769576,0.795797343283563,0.736331226710384,0.440510663717437,0.730331606136489,0.389863793507147,0.253082432404238,0.440596374058473,0.128430259760518,0.322616348327341,0.279816851731678,0.362622597061104,0.0951987009091297,0.133774183474929,0.145736880009749,0.409915095479744,0
0.436971111759556,0.826098552475756,0.354831103168656,0.446652343091502,0.934802720567782,0.534173040250328,0.363943576500226,0.826878166783412,0.198683211520991,0.0695196985785958,0.369044054358033,0.581451519850482,0.79579868816223,0.770391064196635,0.440450293609663,0.730245010323921,0.389847816507405,0.26699476528804,0.146248256588853,0.126646143262258,0.323165298171031,0.27835488589912,0.362780396708874,0.489690866836045,0.244301890005728,0.362970519989688,0.186592105833395,0
0.437117011963817,0.826828744478017,0.354024163898542,0.446742479868932,0.932307552015095,0.534889210750958,0.311884419134532,0.827026670127117,0.198738265884107,0.456962460961013,0.10182546602024,0.581350742456331,0.795795397792125,0.846268014973718,0.440495993785225,0.730314037044408,0.389862759495428,0.251909669247129,0.399291035942838,0.126419777161521,0.314700698007375,0.279019275047453,0.362740604961032,0.125466184584777,0.146451057232471,0.152617896752943,0.155295680863099,0
0.437262912168077,0.826870605527371,0.354312528027565,0.445341175729485,0.93393639119077,0.534941024303202,0.341588647493636,0.826870605527372,0.198692327040995,0.373603330971752,0.155756417976817,0.581378629221276,0.795795166010863,0.717739975984432,0.440577395972606,0.730248747488479,0.389869358767021,0.265697642311753,0.329326313504042,0.129763350422141,0.322964425029992,0.278642234504426,0.362722474994098,0.185912865060939,0.189538766880494,0.264489997798734,0.392692478392179,0
0.437408812372337,0.826981744943296,0.354106075281192,0.446549883755829,0.935581867322321,0.534022393263568,0.392560161496733,0.82721741368594,0.198881823561196,0.44297690589271,0.0868653586941231,0.58185766926729,0.795798361542303,0.736866452856131,0.440418882916024,0.730410831178011,0.389893331786092,0.253294392863385,0.392404708312977,0.126564091154797,0.322314042677511,0.278560252539758,0.36267770520169,0.134949002102358,0.216943992814594,0.189826130940412,0.058763051112049,0
0.437554712576598,0.824530643678772,0.354270477548139,0.446549883755829,0.936263366890144,0.533232806220364,0.430524714744038,0.824530643678772,0.198550855088758,0.373579335792439,0.0955975841625722,0.580328371166344,0.795781433513222,0.684852715916128,0.440315941459843,0.73016362413326,0.389797104298947,0.261553247313077,0.32529767517799,0.12669913058098,0.322459793059456,0.278040726132052,0.362622597061104,0.18593080356675,0.264031832342731,0.388283266621793,0.146118016459596,0
0.437700612780858,0.826917077318185,0.354284194250952,0.446617531265247,0.935846391249274,0.533850482229739,0.412660569677811,0.826774036472021,0.198744844933347,0.388807938204003,0.0945599394342672,0.582782765632355,0.795795328393953,0.803432882177786,0.440400868849581,0.730298779341462,0.389897852536231,0.262804059371081,0.338460427162841,0.126622605700276,0.32446365453916,0.278534327199566,0.362704087009914,0.174247373611674,0.166124318121322,0.283079590860075,0.0823718422235486,0
0.437846512985118,0.82888607160535,0.354350142837791,0.44789311557121,0.936745139909626,0.533685455154029,0.479361279100684,0.829543586514132,0.198897379793089,0.345666195866347,0.109815929040211,0.587432029074853,0.795795660448171,0.76921020254675,0.440380453397654,0.730382233763535,0.389984485888037,0.287537188323652,0.312054027789245,0.126783369202177,0.324361739338444,0.278868056497102,0.362622597061104,0.207972579943788,0.312174205844816,0.461933157913374,0.142698518067108,0
0.437992413189378,0.825660160222531,0.354260920370399,0.446549883755829,0.933669668421024,0.535272403312209,0.335041457032072,0.82563956433308,0.198617009399214,0.00219733549819826,0.111858402372698,0.581332965566964,0.795795282964866,0.799134704480817,0.440492082912134,0.730236193708919,0.357419256629016,0.260075186137649,0.129682039690557,0.126550601148954,0.321982341377787,0.278174511020585,0.363464691262433,0.807832275058958,0.173483483215207,0.29537248096337,0.121472644506507,0
0.438138313393639,0.833243869607665,0.354407657434699,0.446549883755829,0.936190799871008,0.533676626639757,0.425502486586587,0.833243869607666,0.199075543902426,0.391097456846311,0.117814495910977,0.590283242245493,0.795795087478936,0.749509356687854,0.440387269242425,0.730225910134988,0.390028878283227,0.285036142618616,0.3881627629633,0.127817043773647,0.324485636145833,0.279826860996036,0.362622597061104,0.172512678941783,0.167686664658031,0.39705170750051,0.258411438141474,0
0.438284213597899,0.828972430487751,0.354234378901342,0.447225266742423,0.934801915888742,0.53386194302285,0.366304232483814,0.828992320130034,0.19898422344196,0.434528699516561,0.138789538552677,0.582596569303671,0.795796044547344,0.773246206783611,0.440401106441919,0.730472678539381,0.389937924729942,0.25871866144742,0.388438917515147,0.126678185415181,0.323509592426661,0.279170481387515,0.362844481396922,0.140819927921062,0.152140085277375,0.24085137141754,0.111936214471051,0
0.438430113802159,0.824261981301562,0.353978835367108,0.445477633112466,0.931931501173482,0.532628789002312,0.304672418922868,0.824261981301563,0.197191468091012,0.627207805020685,0.0747065878217874,0.580805333331298,0.79579323358746,0.737364827470279,0.440192065813009,0.729517125048271,0.389792762799991,0.258293325497912,0.501744667112731,0.126643823201809,0.322624989578796,0.275860168487301,0.36802350472828,0.0398785916616843,0.049548707278928,0.0621799796954184,0.0244637690015247,1
0.43857601400642,0.827116218997274,0.35424869878022,0.446174210437025,0.934552589361235,0.533953178420939,0.37364252580606,0.827170091529947,0.198717900323658,0.387043642390293,0.118003279522449,0.582150144665279,0.795795214934095,0.79467584671708,0.440418810812376,0.73026344976249,0.389876385673586,0.259114859053602,0.339099981558965,0.126663223811339,0.324823559649989,0.278664299687768,0.362651111920049,0.175587069980194,0.180629917909827,0.293786451129286,0.171231326799956,0
0.43872191421068,0.826269659733931,0.354129208365568,0.446549883755829,0.933477219220439,0.535047807934328,0.331035077014111,0.826517994714599,0.198686327498718,0.474434297628848,0.114637400819131,0.581298566800832,0.79579646106898,0.759021580775076,0.440513633681152,0.730268867920407,0.389850474990331,0.253198338113854,0.41171745090808,0.126775403373135,0.322995530620241,0.27843127061731,0.362767548053942,0.114056553550873,0.159199822553935,0.193507993769883,0.188726599588201,0
0.43886781441494,0.859386103616541,0.35425552014318,0.446549883755829,0.935558911152092,0.533655659372192,0.391553072055281,0.866747049035029,0.199431971600361,0.169794665806585,0.105131687359068,0.599206572044407,0.796043619210952,0.671866103323123,0.440376387342275,0.730735553586172,0.392901763688764,0.259826748553861,0.224641535302561,0.126590121252583,0.322324048092912,0.28652891809533,0.362622597061104,0.365032260668426,0.29512654287198,0.506844243468724,0.243835754313454,0
0.4390137146192,0.826912932112655,0.354057342988291,0.446549883755829,0.931511245226033,0.534084619114982,0.298805814464482,0.826912932112655,0.198712517694769,0.31718661049648,0.099130208334762,0.581863118192703,0.795798170349429,0.707122766322304,0.44043369993448,0.73026883806836,0.389905424701295,0.253674870048123,0.286381105613908,0.12626782645904,0.321838934173502,0.280849580066166,0.362622597061104,0.231219335115626,0.131058568573664,0.15533578101574,0.154088953243906,0
0.439159614823461,0.82679347514975,0.354255651099729,0.446549883755829,0.932189560834425,0.535462529653996,0.308490327628136,0.826959020930136,0.198684465372337,0.326465121624914,0.122812522571638,0.581276075985784,0.795796150559868,0.692380874512746,0.440557964204183,0.730256839356383,0.389871017048152,0.259969927815173,0.292216939911546,0.133701936245666,0.322422900671797,0.279060764860818,0.362622597061104,0.223563629905147,0.138918778921732,0.242684387687822,0.607330591665526,0
0.439305515027721,0.827128222842493,0.354096218964574,0.447028624296606,0.936349816863891,0.53380734882401,0.436954312628471,0.827270586815359,0.199293552227814,0.571158060809633,0.112001792423441,0.582956887429477,0.795796241768145,0.907378487877665,0.440400788810852,0.730523045296319,0.389875944176958,0.263107858502656,0.503757821167853,0.126687262928993,0.411741845685853,0.278558521089167,0.3626322778238,0.0613449102803737,0.0927674433009247,0.136780798897675,0.0310027500836468,0
0.439451415231981,0.827788911403828,0.354259521480987,0.445055242280182,0.933865512221629,0.533975156399782,0.342365582052242,0.827770825418776,0.198713536263074,0.321445005889366,0.106467637828462,0.582109171903644,0.795795278661585,0.805980013685307,0.440412559375684,0.730281278852759,0.389904389892582,0.259879026478936,0.288989757032251,0.126708308402848,0.325309835301651,0.27900153777472,0.362925278834532,0.227696985377691,0.195246519125007,0.336851778482274,0.225801548374829,0
0.439597315436242,0.818698248799836,0.354052320046167,0.446549883755829,0.93166652136737,0.539824818609527,0.300919973642962,0.818698248799836,0.198199130126694,0.413303442123823,0.0996637184258089,0.581180430159685,0.795795832709994,0.643872808893619,0.440408761597268,0.730225910134988,0.389695277584472,0.252089103906729,0.363610877005375,0.126313813752396,0.322235069615619,0.26296603957232,0.362622597061104,0.156007725205505,0.174620529287254,0.183435415100653,0.202601047623508,0
0.439743215640502,0.827305215149166,0.354230750540075,0.446549883755829,0.932267539995491,0.534150744030429,0.309690487860812,0.827305215149167,0.19870388424306,0.33511944077764,0.166180529213944,0.581767698518554,0.79579648465507,0.639527764540209,0.440481161096894,0.730225910134988,0.389888881632821,0.258361187118444,0.302200918591074,0.12673264694994,0.322308555624823,0.279493772052811,0.362622597061104,0.216493295861102,0.149706064297492,0.230977716591236,0.321463098371163,0
0.439889115844762,0.822679973777271,0.353833426811368,0.445413154840077,0.933311211799208,0.53322593327428,0.339989189602327,0.822818856828538,0.197173385984617,0.547626692415711,0.0762131784518228,0.580303793139135,0.795793064650183,0.84901299912015,0.440307138801588,0.729416893020683,0.389716852904152,0.254679727559715,0.447300479581579,0.126487072375689,0.320628993991157,0.276718237310856,0.362867998490627,0.0723945212492054,0.0677865530130571,0.0683323912666165,0.0408818236401864,0
0.440035016049022,0.837259463424474,0.3540459751818,0.446549883755829,0.937004029076848,0.533650638007759,0.517637151222905,0.839533159093432,0.200894167853478,0,0.116811817508375,0.609293757313735,0.795967122484467,0.659058343495518,0.440375714505772,0.731684967552613,0.39001733211934,0.319362115048672,0.129271792382819,0.126740176763699,0.322422775568717,0.280342498507105,0.362622597061104,0.0124658606120733,0.152104653373989,0.409752105260169,0.0795339909240509,0
0.440180916253283,0.826430093388386,0.353503426161001,0.446549883755829,0.933951670110957,0.5355461162096,0.341305847683035,0.826510684289015,0.199575521651283,0.516062076578143,0.0982254265377753,0.581276390856889,0.795797936187613,0.803166409443543,0.440604653603958,0.730935795085541,0.389935320214238,0.254261604626592,0.444545555757737,0.126452946986931,0.322293409456697,0.278477521575531,0.363076452402522,0.0890625874772227,0.0694954357790144,0.0671726682557733,0.00575038512346553,0
0.440326816457543,0.826170610854712,0.35425546349992,0.446566109834223,0.934218219002438,0.534032306906683,0.360938522956597,0.826409877597494,0.198659564451002,0.303104601819773,0.112922560365814,0.581876027153752,0.795795127379741,0.810438272086096,0.440420790052705,0.730237725341975,0.389850155860098,0.258007257768608,0.273696606324902,0.126608179751179,0.324859249379776,0.278379183441714,0.362656305587964,0.242987747734948,0.232529262802024,0.373934986796078,0.23200589112081,0
0.440472716661803,0.829208451960292,0.354581262498612,0.447962391135073,0.935822719369257,0.533725863993484,0.417328663645226,0.829945328659912,0.199154267949873,0.154889049346207,0.110886147428882,0.584435541483436,0.79579623530704,0.857873947823067,0.440386737795391,0.730515994063905,0.39222040001836,0.284118981697328,0.186775275332152,0.126870846891526,0.353332630973527,0.279042523428412,0.362622597061104,0.380517214277976,0.135059237653405,0.265650938209598,0.122642673419296,0
0.440618616866064,0.827293453230693,0.354178973648635,0.446549883755829,0.935625675718206,0.533873271497146,0.394525607328824,0.827578369075548,0.198828096481708,0.50573387799363,0.107686594771663,0.582376877596048,0.795797121037315,0.757888801639787,0.440401049116922,0.730377366415196,0.389866584356807,0.253504191405435,0.441845436965339,0.126808072197086,0.323856858469297,0.278630103201199,0.362657375717731,0.0949560728187676,0.244149542726651,0.281821211740395,0.122215541519765,0
0.440764517070324,0.827764436357243,0.354247518001128,0.446549883755829,0.933785042620413,0.534363232169163,0.337544419811698,0.827764436357243,0.198909432823539,0.370153970416924,0.102527572214371,0.581579402209618,0.795798391902277,0.833120017680819,0.441024979045127,0.730249240054571,0.389985052646799,0.260616019527685,0.337047265687646,0.126627145211024,0.324905520028595,0.279011900709388,0.36267545224721,0.18859530195795,0.0791557177954228,0.137258940193688,0.114687310216415,0
0.440910417274584,0.827215554818254,0.354118174772859,0.446549883755829,0.933046070502514,0.533896394437762,0.322743330699607,0.827215554818254,0.198711476172544,0.438774648624704,0.114059999578611,0.582405152589673,0.795795087478936,0.7345851133908,0.440417163240404,0.730225910134988,0.389863762778221,0.254642165909024,0.434503082201392,0.127075693281402,0.322968482489416,0.278969711174875,0.363331165286341,0.137856350521013,0.193046557982313,0.263163604499372,0.254603829958883,0
0.441056317478844,0.826107782621568,0.354187861563834,0.446549883755829,0.934858237221106,0.534256409155063,0.365670875774265,0.826131146041659,0.198653447800218,0.358176653792158,0.160443704395568,0.581648956122529,0.79579540448541,0.700847647291426,0.440457369951505,0.730228274490752,0.38984837828154,0.255497716249964,0.312335104483705,0.126542609814563,0.322254253604684,0.278357454043245,0.362622597061104,0.197997434976829,0.153189043649671,0.216166487097555,0.107054538155408,0
0.441202217683105,0.827188141139804,0.354310028166117,0.44653373637509,0.935450890366296,0.533877449724821,0.38696669831685,0.827504301891486,0.198819982564295,0.35810771598104,0.108125677448036,0.582350646902048,0.795798663824175,0.836171156703391,0.440410832461826,0.73030932243641,0.389926796731539,0.264740776093187,0.310973086314991,0.126686893108979,0.329813804484367,0.278616155016875,0.362622597061104,0.198052512961132,0.112552656040872,0.227532545423813,0.110596969025485,0
0.441348117887365,0.828102856270198,0.35423446973379,0.447857799793979,0.935710617637248,0.533764896032357,0.398811144082341,0.828557037588062,0.198829054772287,0.33180684110037,0.13533669886948,0.583499263425439,0.795795512901476,0.803299665271089,0.440390761487709,0.730344173204382,0.389963133976217,0.256502043321813,0.2998864313144,0.126583630725491,0.322953708874808,0.278808357516467,0.362626817037743,0.219190581846153,0.203482772421,0.314308765201537,0.123834330705263,0
0.441494018091625,0.827304674110468,0.355164181660285,0.446549883755829,0.93501463313822,0.533945405121287,0.370758378719908,0.827304674110469,0.198983678325307,0.369553467057051,0.0938172494312807,0.582199409853247,0.795797046453245,0.749103527601318,0.440408455148764,0.730541605903332,0.39002543564753,0.320671573900482,0.324176212449292,0.127334115586024,0.324390041578567,0.278677280912723,0.363149388490381,0.189061317322815,0.044274395482241,0.261283106879651,0.0967113410822807,0
0.441639918295886,0.824431200742278,0.354766807279777,0.446545108896527,0.932198254172558,0.537940101634568,0.308623833395768,0.824431200742279,0.198603216810171,0.215191329819865,0.100554770534921,0.581203558793803,0.795792992821916,0.646897627750063,0.44072085205902,0.730200540440475,0.389715333670267,0.260046192638349,0.212875295630602,0.126614434431842,0.322305162272389,0.276680775944109,0.363563051796322,0.320806049922741,0.18379768568568,0.31082613480515,0.289070318067918,0
0.441785818500146,0.828087768282659,0.354304338195295,0.446549883755829,0.934370547971371,0.534005755709379,0.351637566029803,0.828601084663838,0.198850039563235,0.446590675456187,0.137545972277578,0.581858034968851,0.795797324339655,0.744954001722668,0.440411048777131,0.730406079598073,0.389885900714389,0.26448060252911,0.396602060940117,0.127535335987842,0.323743142214608,0.278995288936204,0.36283886634272,0.132469568833985,0.162145272450784,0.26064928826748,0.238848550752337,0
0.441931718704406,0.826286280907588,0.354239987351212,0.446549883755829,0.936716146439115,0.534843907943861,0.472062130823699,0.826286280907588,0.198691888050388,0,0.111335518121076,0.581398889890457,0.795806927414776,0.669023969381226,0.440323676529034,0.730225910134988,0.389857098442118,0.297191215853015,0.319590346318863,0.126605085996647,0.322370148812186,0.278389488865321,0.362622597061104,0.156073182358942,0.283780520671887,0.388061935604538,0.0526484152719247,0
0.442077618908666,0.829192551164542,0.354453383542842,0.446549883755829,0.935112702285171,0.53382713189443,0.374124965708018,0.829914766488021,0.199019569813948,0.331485764286848,0.121156077966182,0.582573600263458,0.795808538030065,0.758433924455252,0.44040051480428,0.730456374229487,0.390085316480052,0.279054194175225,0.304364532896391,0.127067734134749,0.324218629311793,0.279163456928067,0.362832030496379,0.219454973175536,0.158059361817637,0.282858084367739,0.166218978131019,0
0.442223519112927,0.82913876316387,0.35431260563198,0.448070217116071,0.936365319347775,0.53372244852751,0.438328002647257,0.829859933851034,0.198949995726575,0.450148117383563,0.117881147511813,0.584450202904788,0.795795825056989,0.798588633995178,0.440385200416745,0.730422011409627,0.389903794788308,0.269446013804609,0.398949331054367,0.127086305194047,0.328925360874966,0.278956165299377,0.362622597061104,0.130049227686214,0.208949970641635,0.370286146757018,0.174663812804098,0
0.442369419317187,0.826918090059044,0.353988486519565,0.446342388533512,0.933797409889344,0.534388324072471,0.337817737379736,0.826769347449327,0.198787750543866,0.535567385313224,0.121281510695658,0.58160406367817,0.795796345459388,0.844939380857767,0.440446133540657,0.730404174857153,0.389864005607322,0.25431263279616,0.465994848392754,0.126698357346846,0.330453148432651,0.278676174561838,0.362890595650829,0.0785162743600938,0.126879221613559,0.126721232564221,0.0963197020197684,0
0.442515319521447,0.824893524315888,0.353828946473814,0.444512137510934,0.931618503054693,0.5364733098301,0.315562860300399,0.824893524315888,0.19844234225398,0.408130626017625,0.0936982420169776,0.581242855965193,0.795794535419345,0.837925262511331,0.447217319059735,0.730030750625722,0.389773672475184,0.250976018878302,0.341902603647507,0.126291320689585,0.305545669181453,0.27556016365566,0.363556520854775,0.159799106240649,0.156532689738628,0.108316974655928,0.0726509069249461,0
0.442661219725708,0.826952238733628,0.354124148382408,0.446549883755829,0.933280326221801,0.534366198630291,0.327139842214546,0.827154206083805,0.198780623546683,0.449076365748523,0.103543027959357,0.581530221983054,0.795796762418298,0.74430332947713,0.440451566134957,0.730352456658799,0.389872481063886,0.252143320365703,0.393982572018485,0.126583630725491,0.322439445029782,0.278772180094938,0.363698699286014,0.130777000883695,0.197610825298203,0.214979311103247,0.0963697018252207,0
0.442807119929968,0.829295190822056,0.35434028792772,0.446549883755829,0.935719498799967,0.533747238556848,0.398899320111264,0.83028551341751,0.198791816140693,0.327754134834989,0.118236216051102,0.583625144912413,0.795799507182928,0.655929347401263,0.440387310705356,0.730331150913895,0.389936995934709,0.28050356492944,0.296170309052,0.130509683140852,0.322545040660774,0.279077997029476,0.362622597061104,0.222506140756886,0.159644784515992,0.42350556793319,0.418138328447269,0
0.442953020134228,0.816581239346463,0.355364474201443,0.446549883755829,0.931346441878376,0.533423001526223,0.296618553644623,0.816581239346463,0.198313450835105,0.234221519476229,0.098545196346051,0.579630984524143,0.795790450868357,0.724794977791566,0.440341486802279,0.730030414730654,0.389081260821642,0.25330321650347,0.249537672656373,0.126246342324573,0.321502327039739,0.221305652033538,0.362622597061104,0.303237968347136,0.195090520222924,0.237327131836923,0.212565555684381,0
0.443098920338488,0.824652187606733,0.354431153375616,0.446549883755829,0.936986295331426,0.533548452959788,0.513931438949466,0.824652187606734,0.198498151310723,0.416922608777716,0.099355711207558,0.577601957150387,0.795803590661519,0.648000619328148,0.440697615842375,0.730225910134988,0.389798301825398,0.315273089976482,0.363401248858495,0.126997773135196,0.322460277765363,0.278101447552946,0.362622597061104,0.153376873277013,0.133358671706209,0.468699402075156,0.134741339566098,0
0.443244820542749,0.82907935192159,0.338343976264124,0.446549883755829,0.933196617251868,0.533890276366795,0.325543033485412,0.829079351921591,0.198860454456207,0.156334538546365,0.10618264205519,0.582436457782336,0.795801328413553,0.696559633150186,0.440406206891006,0.730377933558266,0.391052409545173,0.251847931859104,0.183755971695132,0.12643910614347,0.322019614035493,0.279877139282053,0.363284810337143,0.378987808966572,0.204675447856948,0.238303704168032,0.115345164657292,0
0.443390720747009,0.82706146629771,0.354167868829181,0.446549883755829,0.935663616276797,0.53391662412657,0.396264008000991,0.827355786438509,0.198737367827388,0,0.136830860247589,0.582147366957519,0.795798730753805,0.722957315872036,0.440411286723829,0.730283510271025,0.389925892637025,0.291579959114005,0.129271792382819,0.139362904350834,0.323505595214275,0.278574701937174,0.362622597061104,0.190443937758957,0.175855002296936,0.312727682727688,0.460094925778956,0
0.443536620951269,0.82728783087988,0.354362503625921,0.446815755565172,0.934124952730445,0.534022368905096,0.359309469742042,0.827343085569146,0.198791979682639,0.376648418552484,0.126939858237641,0.581963748022823,0.795795495525308,0.845268328194464,0.440419531848261,0.730340897121403,0.389914856195491,0.278136708139381,0.334167119138366,0.126674991418874,0.3375034435209,0.278769346426173,0.363425967875271,0.18355659887686,0.156147468991818,0.368223363418434,0.10271697099004,0
0.44368252115553,0.82926924178476,0.354983150198801,0.446549883755829,0.936341327004547,0.533719650239929,0.436299508567734,0.83023983464674,0.199316388129439,0.0178621808955961,0.115060809050575,0.584379220146404,0.796882754045324,0.675126825845949,0.440390977092996,0.73048963555818,0.444126364583519,0.309351857442854,0.133696872700622,0.128582367023146,0.322697822125374,0.278985042348428,0.362622597061104,0.626373904752699,0.0990196630510579,0.269989609711184,0.201246444479992,0
0.44382842135979,0.830321399274592,0.354297771340764,0.44777506560259,0.935649674556103,0.533760600724065,0.39963106216032,0.830321399274594,0.198901445291591,0.418816216930786,0.11612350190329,0.583855395750481,0.795795725567845,0.785258425044983,0.44038970365002,0.730396811450369,0.389928092832934,0.266738055918687,0.37241197511736,0.127110483028086,0.326643183775465,0.27932672028751,0.362694768770903,0.152006080398737,0.177693435729124,0.368901953635434,0.209751264562044,0
0.44397432156405,0.831922345705767,0.354358458801837,0.446549883755829,0.935707903886248,0.533714314595597,0.398347154186359,0.833224475194176,0.199000089177133,0.346793342700581,0.11704068576436,0.584824377699895,0.79580858757721,0.715037428483328,0.440384081270527,0.730459247085624,0.390040671337918,0.278755197363309,0.316228488585959,0.127619473240033,0.323109986257283,0.279680984254593,0.362622597061104,0.207065719412596,0.15010897587334,0.37851220278392,0.273509907613186,0
0.44412022176831,0.831514275568869,0.354264746110833,0.446549883755829,0.934576566632609,0.533815130130909,0.357266876588039,0.831514275568869,0.198834133135038,0.386212776072853,0.112282513606961,0.583001220181192,0.796823763809029,0.706725826369306,0.440397932643454,0.730345473560854,0.389930210026777,0.261118562061957,0.342301311048017,0.129856313066697,0.322873740094594,0.280000579162889,0.362622597061104,0.176220220724353,0.212608401552469,0.347210054102637,0.430335399633529,0
0.444266121972571,0.829781985224283,0.354295532276537,0.446680250219207,0.935198620565477,0.533794406920091,0.377194433212055,0.830639766996768,0.198789420394268,0.36011003732711,0.110464587303732,0.582875034780128,0.795800438848638,0.56258024476475,0.440392827399717,0.730328486739217,0.38991413396228,0.267441370764275,0.32131393866554,0.129565413960634,0.322329139564933,0.279297615668192,0.362622597061104,0.196469541159775,0.18713320488406,0.397874065011347,0.415286981392824,0
