,pca1,pca2,pca3,Attr5,Attr6,Attr9,Attr15,Attr17,Attr18,Attr20,Attr21,Attr26,Attr27,Attr29,Attr41,Attr42,Attr45,Attr46,Attr47,Attr54,Attr55,Attr57,Attr59,Attr60,Attr61,Attr63,Attr64,class
3572,0.39786294280364964,-0.12583682378218447,-0.06127740361564322,-0.014288108700656112,-0.022303641932835357,-0.058357747638384264,0.005936691860672213,-0.035500724702459456,-0.06561495698611867,0.018760592143074337,-0.00927633657234716,-0.03164532239407981,-0.04712875593325298,1.1153105912369392,-0.01798989128967145,0.028626188765729726,-0.026184676323876523,-0.026203525170762413,-0.02858303240900505,-0.04383244735557947,0.0664633165423913,-0.0026899599543793967,0.016486857138334362,-0.049154164728930465,-0.01743741919403928,-0.08087351062014676,-0.07304373204310348,0
3573,-0.03130168603748588,-0.39338774767821333,-0.05888504902692423,-0.008375227490222337,0.001522455741265499,0.017101837753354183,-0.02883071062243304,-0.03502311167481643,-0.06333455776847262,-0.17934156741624638,-0.07474617426738007,-0.018597297824519854,-0.04706183985826607,-0.4340902202337344,-0.022330498985577478,0.028231555590930876,-0.0206518462030489,-0.02073666026279154,-0.06623018060662374,-0.04722075396487915,-0.10782120271380707,-0.018508240730642344,0.016373834062979927,0.034164317637107235,-0.014005052069812727,0.11278601405095424,-0.083620403920806,0
3574,-1.0476681045650373,-0.21743179992775943,-0.061171897680271585,-0.008556927645484807,-0.015478370264219532,-0.05925541921626432,-0.02386183852738802,-0.007118177767327754,-0.0781019716471883,-0.04664753233998669,0.4005587401617571,-0.024645080732391047,-0.0471274618306651,0.8023344207107493,-0.021295606605273642,0.028991546569813474,-0.025514136246536274,-0.02277138601768906,-0.041349589358289265,-0.045735016021166926,-0.055767985480079954,-0.021409771951246794,-0.028334912727566948,-0.04834253386186344,-0.02403752344853886,-0.06515530318757747,-0.08901943184479688,0
3575,-1.436770899136677,0.5357797577674634,-0.07433214795663208,0.0006670753766769046,0.07112868845209602,-0.04331274964548483,-0.03501046391903986,0.006418917576859454,0.1546649637388858,0.2763015096022822,-0.02401853478376174,0.0475187964266316,-0.04703987104798212,0.9374647048241399,-0.023532146965466474,0.0467511106588782,-0.024816380928016805,-0.010648604331915749,0.039639536359710195,-0.033073833050021685,0.36640639398789304,0.004030722204553913,-0.028334912727566948,-0.05010471661636545,-0.02440962672202668,0.0668728436002812,-0.08446969259215484,0
3576,-0.20520938448714574,0.2700506236578466,-0.06572387353326968,-0.011220843670630956,0.051229434154821445,-0.05662271584302405,-0.027664490199884886,-0.031206586929196173,0.06724444894327704,-0.1397324496909723,0.04056440708033605,-0.020681922396911256,-0.04710398758785243,0.7905789007318929,-0.022166618844343355,0.034718468638141715,-0.01871765659802675,-0.024324450733821123,-0.058467710283613306,-0.04728825588407999,-0.09992360527366988,0.014063330651505468,-0.024984336473790853,-0.04299246429884301,-0.021184188021031315,-0.08258839665245074,-0.08498086547389473,0
3577,1.3003951209773776,0.03659590019703735,-0.061771195689463695,0.6889062084426043,0.001522455741265499,0.21140111218003127,-0.014134071878281093,-0.0364173662336756,0.006054349068835923,-0.12569369695576396,-0.014145257245455655,-0.02905898628554736,-0.046777024479108587,-1.048170650020338,-0.01947684604890053,0.027859898884933988,-0.02527870381308416,-0.026342658208709922,-0.056078485125530375,-0.052589486167398336,-0.11775427594837493,0.1475085670161965,-0.028334912727566948,-0.04490548302615219,-0.013282978636145153,-0.055461882475874566,-0.0577326878264503,0
3578,0.23231098875753645,0.1591476493312798,-0.06247337613920261,-0.009908585138999953,0.001522455741265499,0.04356919438238852,-0.013447707992953311,-0.03467216007931173,0.02012575674623156,-0.08027006711252051,-0.020719841573438803,-0.03008085754642141,-0.04688972098939754,0.042648490988012086,-0.01968354424463475,0.030063334314353245,-0.02528282037042684,-0.023720249574036317,-0.04678350669209586,-0.03074142408891719,-0.07777528499726215,0.007577890745228598,-0.028334912727566948,-0.04752460158136129,-0.023915055187994808,-0.08846136798517053,-0.04235244267636656,0
3579,1.1206044304304614,-1.025484898335057,0.5763170663060839,-0.5036446592591065,0.031644713813757525,-0.12469101728060797,-0.05184978986687615,-0.03675760458391214,-0.48668049732158497,-0.18337352412622168,-0.26115500306303613,-0.04273653916503395,-0.0471380185307823,-0.7710429958653143,-0.0013981591152893269,0.026267977132939026,-1.2192634037061199,-0.026588235513249917,-0.06695539178089602,-0.05009401836339699,-0.12433726715016044,2.923479976687412,-1.2058749443425303,-0.025362621448108236,-0.02870014089539918,-0.16694587274146333,-0.09053583940071633,0
3580,0.7440286196202959,-0.03678996586895927,-0.06478713362550817,-0.02050306329496623,-0.12104470034129042,-0.05610690065940086,0.016434581748076955,-0.03571776240355465,-0.01294462439772522,-0.18254906922682082,-0.04370101583760594,-0.03232913075612446,-0.046917395226506196,-0.6239244091992288,-0.004054060698234206,0.02931644613831255,0.2895777327481111,-0.02731251330633382,-0.0667978174656009,-0.04905148376500865,-0.12558889095711315,0.02412797184427018,0.04894978810780486,0.3640189088380364,-0.00838697850862279,-0.11551946164781723,-0.08787712575096703,0
3581,0.55112993099781,-0.15664224602093013,-0.060867034692401394,-0.013480889067331425,0.030975553970321555,-0.058826679672549974,0.0036253671196447585,-0.03539715370529716,-0.05723281349778803,-0.07366159365849526,-0.03894271106907411,-0.0320472259209924,-0.04713152062480251,0.78371181480365,-0.016506595982902002,0.027933701461350567,-0.026086915653399715,-0.025107605933850877,-0.0462804937695786,-0.046564574718298966,-0.08778922241258884,-0.010226216984133195,-0.006044094300198483,-0.047724966763192385,-0.02206067620425853,-0.09873839495405547,-0.07571803863622896,0
3582,0.39560635354965595,-0.9720820728375859,-0.0523425905366121,-0.016556559326450584,0.001522455741265499,-0.01977123563064792,-0.08112225313098215,-0.03536746777277515,-0.31391765008552835,-0.03875765566537126,-0.02392877281801824,-0.037490911728327615,-0.047261312522999054,-0.7109850918149185,-0.04054224112457609,0.018941110817701886,-0.029389162908143304,-0.026742618291896697,-0.041851463828082816,-0.04775488367825224,-0.11734050870861412,-0.12089456580430362,0.009722784146069564,-0.04847939306014578,-0.017058346373462183,-0.10317489120912618,-0.0845428204102619,0
3583,-0.3061667776002278,-0.10239617129007031,-0.06446726539736321,-0.011966792760193532,0.0017273355940352452,-0.06584883208485759,-0.00650950456466137,-0.03202621403891926,-0.05636670926449027,-0.08833660164994929,0.04868165232613307,-0.031206631063306584,-0.0470631899189294,1.6075293436189617,-0.01897989726168086,0.031130563014645833,-0.025355867406735504,-0.024431107640565164,-0.04455289871784299,-0.04642376356751708,0.012850581091137837,-0.018101021393660512,-0.02133067125681632,-0.04724224243728719,-0.024223684187932984,-0.1064674060417751,-0.08738306039630091,0
3584,1.3872172176629138,-0.776277337342177,-0.05348876807351627,-0.015783727883408448,-0.40254783816075657,-0.027372303900535862,0.33604813720824833,-0.03651829962781271,-0.21420798472713873,0.10210516788485152,-0.11645596214153159,-0.034175754582851436,-0.0526695320431372,-0.20235516797726535,-0.0650641721626595,0.019033708559354986,-0.027230373239024826,-0.025688403616961432,-0.01726506890913355,-0.042619027931335936,-0.1026301349049605,-0.28565041686391063,0.27034655256553,-0.049649488896195776,-0.022653672276033526,-0.12071759540858784,-0.07715020031781279,0
3585,-0.1843616216198975,-0.3316331177159454,-0.06304957864621676,-0.0025971473248758486,-0.003676416740896504,-0.019409611501258354,-0.11149905497535048,-0.0358896117771412,-0.1706650513982954,-0.14832300012762897,-0.012148294664022508,-0.036362143299769945,-0.0471380185307823,-0.47005512789181964,0.09379886349861682,0.026267977132939026,-0.030481086548404406,-0.01461122027842363,-0.05598882834333413,-0.04289530334040447,-0.09998384114485247,-0.07128664498296591,0.13449868938403686,-0.041066873279166485,-0.021319872292027756,0.12428039830085194,-0.08436905150878274,0
3586,-0.0076274658718556215,-0.1536159710358005,-0.06098003800292578,-0.013846459167934715,-0.003985529385975295,-0.05703804924143193,-0.00585354878663667,-0.033679673773722954,-0.08397632201190301,0.07376146134697474,-0.020854479736978664,-0.030855792816909172,-0.047119382983837915,1.6327862528804642,-0.020401039589162874,0.03092297168238814,-0.026354429777244615,-0.025432218260755254,-0.01718873258023998,-0.04489047232419306,0.528082701977874,-0.021376128165185516,-0.010393064371232155,-0.04951707613933046,-0.0214171018575616,-0.09601142911011143,-0.08240502134813767,0
3587,-0.11855334535150536,0.6090445502423802,-0.06423350068704974,-0.0069869314700463075,0.09209836101013835,-0.0576409552476844,-0.030274785804240874,-0.028639899781182653,0.18217574713415105,-0.1802096462375129,-0.047040957939786014,-0.01838605869691036,-0.04712567935797529,1.8520674374365609,-0.022454909089364317,0.02937693291938343,0.013069060610899439,-0.016026472877948946,-0.06634912983270308,-0.043493379234470164,2.5780854189813107,0.10202592936917289,-0.028334912727566948,0.057473361407958355,0.13586751765763122,0.2029106571822631,-0.008145178892059369,0
3588,-0.09226682598181973,0.39135412145247883,-0.06836194759926212,-0.010930117761596757,0.001522455741265499,-0.03595843579150155,-0.0180831912192796,-0.03554393429401602,0.0980872206961614,0.027059789085045274,-0.024557108465326584,-0.027659453375399674,-0.04687743350568927,0.6400849667451456,-0.020060508152913683,0.03619253762565131,-0.024156688192880416,-0.02444639957717965,-0.023558647580008668,-0.04318178284975717,-0.007323605756206411,0.07700501951359608,0.06690629484016693,-0.04922108063488019,-0.019236775408469995,-0.039306827162487276,-0.08482712691609644,0
3589,-0.11000654918159426,0.03633408873598596,-0.06211960775091784,-0.00836265309413706,0.04137826633747256,-0.05770124602325234,-0.01872946434400601,-0.03351178668288678,0.0027694236754511117,-0.1286310042109451,0.024170712639271945,-0.028450162234930226,-0.04712629803839751,0.6137805359013674,-0.020379179485703326,0.02922373372386601,-0.024547055276292973,-0.022422168371844978,-0.0564714265587013,-0.036349650016239216,0.010465084639482446,-0.0031212274543956533,-0.02635432130805353,-0.044586222737657576,-0.023383122710716183,-0.06922833063109567,-0.06363084310274761,0
3590,1.4188189459545462,-0.1580006041645782,-0.0637008256332553,-0.019386540118663125,-0.03324229639505464,-0.015686288864690007,-0.00837114026084561,-0.03660471981386769,-0.020466592468080014,-0.10321068414058472,-0.12288079626552857,-0.03022296022269167,-0.04714955314662159,-0.7756986473420894,-0.014524684078886059,0.026267977132939026,-0.02454083671249279,-0.024882821984236997,-0.047226758390178335,-0.052669236593473355,-0.11710066088975858,0.3339073331534322,-0.028334912727566948,-0.0465727871176052,-0.02545667875360391,-0.1352399544214483,-0.06202657390349145,0
3591,2.6368445440404136,1.7089191613616428,-0.07052366497558446,-0.017245590281060513,-0.1513628173630094,0.07958547546232682,-0.02292816798543318,-0.03756474813905475,0.450372927298191,-0.11828395274856665,0.08246571442787377,-0.027054741391058748,-0.04687677217301106,-1.3807005567489825,-0.021432306094669673,0.040584318819461944,-0.01941653353040997,-0.02566490704927494,-0.05274077647364625,-0.12981589344407782,-0.11724076150173096,-0.1856751279946123,-0.028334912727566948,-0.04558218027462655,-0.022532188681830666,-0.12414481971549629,0.11085673270380825,0
3592,-0.2027437826022633,0.054295875465969555,-0.062202229440327265,-0.01001078924726151,-0.0016704266904910665,-0.05853192216928367,-0.024933238432274747,-0.03297349463600471,0.014466961586550246,-0.15090391915055806,-0.0016930143958294105,-0.024718655042404943,-0.04712892889766148,0.8456319794447557,-0.021594120770343197,0.028588168887566264,-0.023993517673462056,-0.023515356246955107,-0.060812730909241164,-0.044844948781091895,-0.020385393301254932,-0.0007482644931930113,-0.017512851998023386,-0.04028926826040829,-0.01535417236835892,0.031047088641833153,-0.0732635493080943,0
3593,-0.11256977512397254,-0.13546259289357207,-0.06250637679979765,-0.017673508042348532,0.01750487636412742,-0.054941300897410214,-0.01470441874694486,-0.03212054584965594,-0.07172611757120309,-0.051701747097532495,-0.041838064551495115,-0.02450045839824996,-0.047120501382629035,1.4462110199487124,-0.020311170297336402,0.03099850558086756,-0.023022428839563392,-0.02549604977072496,-0.04072100582072756,-0.04732522497633903,-0.24574396056399833,0.0017620751129660331,-0.027715509413058458,-0.04824624671117929,-0.02355682806191607,-0.12993569450513043,-0.08759159545875572,1
3594,0.191501291528679,0.12182980272180523,-0.06499288201327305,-0.015914868190880397,-0.0006009259915080561,-0.06903245719025544,-0.008670392880671665,-0.03436243984203154,0.02164934459394689,0.4813729380275792,-0.02518544851600753,-0.030754109913318613,-0.04652630568496316,-1.2893333965172755,-0.0181344083966756,0.03583110890069673,-0.02584871792520988,-0.024876206908004503,0.06990827033703757,0.06332281009355352,-0.11012528776538957,0.008208426668614459,-0.028334912727566948,-0.05033487120484417,-0.02627704352001609,-0.13962809784404248,-0.015611447914431734,0
3595,-0.046819251680503986,-0.41440048794176637,-0.05875395263872227,-0.010962901639096167,-0.006560945835931626,-0.05660931801659299,-0.08763787972196965,-0.03452999868723483,-0.16875920026620653,-0.05424978818219741,-0.04801064185431355,-0.03713468678426566,-0.0471380185307823,-0.7436910434392613,0.023168422386178604,0.026267977132939026,-0.0280676830122709,-0.02413420391991398,-0.041578669476659606,-0.04712931247889403,-0.11064331274297767,-0.04717733928324045,0.0037195391786170157,-0.04819488519889641,0.005656489108120631,-0.03032623821459126,-0.08721362628519631,0
3596,-1.061787217224131,-0.30576181765608895,-0.04392389732405931,0.05501240239768729,0.010423397891790247,-0.1250429203317578,-0.03659475743568457,7.607245278170738,-0.10740120230156883,-0.18337352412622168,-0.1779488230671785,-0.4513756404214613,-0.08032603616435481,-0.5904037185664498,-0.023846561149897836,0.0042895794110384255,2.4116003784550673,0.6160059449079918,-0.06695539178089602,-0.04590533836702955,-0.11156570496819937,-0.025585896129692687,-0.028334912727566948,-0.04379249422587252,-0.016491378058824765,0.9946539163689244,-0.09056402470152923,0
3597,0.540959404941409,-0.08203533644690808,-0.06252119934692103,-0.020478810480322775,0.001522455741265499,-0.06928637387011197,0.01217766452633492,-0.03606080178813279,-0.07488636917351335,-0.15399101114056388,-0.04430704447953643,-0.032254541332332264,-0.04708790581571341,-0.5918004140094825,-0.018427815027679862,0.03510378348116554,-0.024015282479248674,-0.02641426518114658,-0.06110385710262076,-0.04850737920999329,-0.12257453299619453,-0.009343054140196334,0.09538864473509834,-0.039179814167059894,-0.022864302401254005,-0.12675172943013818,-0.08809338644326482,0
3598,-0.8246626145776071,1.1395540597597245,-0.06797419603372251,-0.009666345815948513,0.001522455741265499,0.10162328658659392,-0.032345825616718775,-0.02834603165979728,0.3210871834274082,-0.008813597083033755,-0.0018500589429927348,-0.0030417297214715435,-0.04457970802588749,-0.1983978642220061,-0.02298743030807589,0.0347782482222656,-0.024178584426748428,-0.023071207167558196,-0.03184059105310503,-0.006359311145457216,-0.06209587276526138,0.05152253354357798,-0.028334912727566948,-0.04888615462912527,-0.008926599083223545,0.06285451735501073,-0.020588763740792836,0
3599,-0.17274656917553516,-0.39532888897606605,-0.05715445694914867,-0.01628233120177531,0.015027416200004893,-0.05946309051100929,-0.004112304268263283,-0.03230030429557731,-0.13121529573439533,-0.040267789802054185,-0.05905724905405719,-0.030815056488206486,-0.047138899005874764,0.24749715596610536,-0.0190224025857029,0.02604012981201064,-0.027140945169822985,-0.025772982708680347,-0.04023573836599483,-0.04688418688633029,-0.12214639429407263,-0.03176316596598063,-0.02451757201500158,-0.04845434320308375,-0.023468008878682927,-0.11763356936009228,-0.08695826938513967,0
3600,-0.3214101257540981,-0.3083686072815386,-0.05998440879494631,-0.010224682515911533,-0.0023437286990533085,-0.06003921285279758,-0.016513067744130635,-0.031317079482337966,-0.09462277810432837,-0.12793758751256654,-0.01849834106407158,-0.028347849777646438,-0.04713738411913069,0.3188450148476804,-0.019822476697872772,0.02643358214252612,-0.026296512455862363,-0.023901303410930223,-0.0566988907431418,-0.045767196720301766,-0.08737302062567659,-0.02331785743947149,-0.023046959375690845,-0.04466446031801025,-0.020369976425757025,-0.031998191787599335,-0.08119256366885028,0
3601,-0.13179514125222883,-0.205399337623842,-0.05955534174476657,-0.017035135006750773,0.0017440002674761908,-0.05675669419370086,-0.012137882276146256,-0.03365328678377684,-0.09167064735238639,0.34452041975018605,-0.03205259467534627,-0.02976949537204138,-0.04707744969132602,0.20734216197892222,-0.020709267420854608,0.030646861890488444,-0.026423127446371823,-0.02594763937143907,0.035770128199830636,-0.023801785384816244,-0.04029217195046504,-0.024095260932676624,-0.025366601251444316,-0.05020113222018272,-0.022660445645576965,-0.11806291267282164,-0.06680527347506815,1
3602,0.5211326547047112,-0.0026137787919175964,-0.062209788836583076,-0.19292570608179807,0.001522455741265499,0.06588162124541413,-0.0035430992262403755,-0.035592091573308254,-0.014143269035046936,-0.10662021720477788,-0.020854479736978664,-0.03141031349628114,-0.046900028389482096,0.22049437740081032,-0.017802140722132386,0.028666038498799267,-0.02547108743707965,-0.02522057796577906,-0.052470157703824225,-0.04746533088679875,-0.10811714904259015,0.009664864921393682,-0.006651324068455407,-0.04638286726810495,-0.014739146383854283,-0.06651934804403571,-0.07436699319281251,0
3603,1.9766574996151305,-1.512557834280087,-0.026375182031574126,-0.025684283729769938,-0.20022607038599335,-0.07226775967522292,-0.0783913440850598,-0.03796139572759794,-0.4888241018202633,-0.131598181970311,-0.025544501950570828,-0.03766946671475507,-0.04722553779880772,0.6512585302894056,-0.040625078887516826,-0.0017019049259201354,-0.06205551143388095,-0.02638466877269789,-0.05913296505308967,-0.0501093244350184,-0.25983680812182186,0.05331442115814537,-0.10205672994133058,-0.04422721418436596,-0.024927689076354925,-0.1459336087318591,-0.0884019215589684,0
3604,-0.9657698317862995,1.715882121675459,-0.08436280170137143,0.019781996078765088,0.001522455741265499,-0.03800125327671443,-0.03464714945821724,-0.021294475434307455,0.4941434411188536,-0.05329835135362448,0.032850100727412256,0.04117541718335393,-0.03986911539126299,-0.17826217158495486,-0.02344859089358347,0.056892621789820096,-0.015433115917701048,-0.015137803913863145,-0.032885163104376204,-0.03426124634748524,-0.06844261797481548,0.0690094228307006,-0.028334912727566948,-0.04821428773188317,-0.025847577647248494,-0.01968800725243169,-0.08073693414942668,0
3605,-1.2185010361115356,-0.2701403686489401,-0.06582982712818602,0.0015984128250008862,-0.04642161831866634,-0.02178697628181076,0.04221954464844769,-0.02191481596797961,-0.09695744073057824,0.0358006303249111,-0.06911733308425291,-0.033107680325127016,-0.0471380185307823,-0.03219110650114402,-0.0044666820893475715,0.026267977132939026,-0.026409204060504916,-0.01353186010877309,-0.0008273764127002272,-0.020467496000990387,-0.034209840152987954,-0.02416697422643318,-0.027820689103609502,-0.0492860720921198,-0.02127617363699776,0.03964098889405551,-0.07093633331773552,0
3606,-0.6278123587422834,-0.054023101869269216,-0.05487396869837226,0.005091993214791122,0.001522455741265499,-0.02577838161259907,-0.024360667080237913,-0.030475360544267,0.033309106313870525,-0.14812950900941518,-0.11408383206795802,-0.025237149935498783,-0.04695600690636759,-0.3299200184408962,-0.02056013266988119,0.030375531154794473,-0.019466891473222107,-0.018395717174395754,-0.06277525241144845,-0.037037160406230396,-0.08635169993448467,-0.0015489286831122135,-0.028334912727566948,-0.04112050149231331,-0.02593760038194318,-0.06763435249484745,-0.0784156517517485,0
3607,-0.7887503762226301,0.5997689777377717,-0.07084955985496424,-0.003174647746087477,0.06402992110159267,-0.05149816183567002,-0.03245156394126014,-0.02700500262099579,0.18505162090360863,-0.13738702813343454,-0.052055593889073486,-0.007638290318719615,-0.04706921627690115,0.2374875052910394,-0.023000765225706717,0.04218875316224905,-0.01376178561279471,-0.019772357833410883,-0.057357489079060776,-0.04214732070035876,-0.0581707184143431,0.013630051277091803,-0.027070265055007946,-0.043393424661987534,-0.02474589721934661,-0.0696191653807853,-0.08478006418482244,0
3608,0.6320788324578289,-0.5957363219340777,-0.052378391320730244,0.058967814974757865,0.001522455741265499,-0.07441172563551435,-0.10711556209259157,-0.03661164662627084,-0.21798537189610165,-0.0930454341112347,0.025314556035489502,-0.036465030916451036,-0.047184593719088834,0.002144323140070016,-0.06718531311249074,0.02064793675891562,-0.031789910743640445,-0.026788108415050815,-0.05103904827833045,-0.047911394781435614,-0.13437627095344287,-0.600868932671291,1.0906512053323172,-0.04705421388845975,-0.018347635907772265,-0.12202483487167966,-0.0883642445979138,0
3609,0.48541950575518594,0.9534536652765965,-0.06575997582378888,-0.009000086645020684,0.001522455741265499,0.11617233543463615,-0.025919521608127927,-0.03531271374527728,0.2543781221202869,-0.14243810470550736,0.0183391273104798,-0.022651012785342983,-0.04657122918118403,-0.550015942005428,-0.02179341395116721,0.03340546508685023,-0.018831508254783157,-0.023090107093936694,-0.05876602266115002,0.011854624527573892,-0.10274194365185435,0.13031489629744406,-0.028334912727566948,-0.04247320628794278,-0.023461016965502686,-0.06914211727274765,0.15776839069361925,0
3610,-0.801332705896574,0.09204518309374754,-0.09937869185941223,0.020556952738031875,0.001522455741265499,-0.1171104843117688,-0.026564324839626216,-0.028699926833690523,0.053789097285622624,-0.18337352412622168,-0.11911794419767434,-0.0239854400805468,-0.04708677098179089,-0.40161705118322916,-0.01903867605611028,0.05005892137478346,0.034713970664899396,0.02011872332291684,-0.06695539178089602,-0.045629840144626975,-0.10816289790410169,-0.0019183149135007346,-0.01070730476615586,-0.04832950417179169,-0.02646288003852598,0.11026129413207748,-0.09023914763195723,0
3611,-0.5932622047210632,-0.071107266455866,-0.060901727584198526,-0.00677298947921053,0.001522455741265499,0.08007391259168456,-0.03151716619443672,-0.030019872521660107,0.005229022466691564,-0.09091259282431675,-0.03665342799394854,-0.010184327093882638,-0.04655017618098594,-0.7050491361820301,-0.022816092520759498,0.02864784180676622,-0.02555228022899079,-0.01826600023366019,-0.04942921988957152,-0.019620795944529364,-0.09523284675516384,-0.009309212612074395,-0.026850261698748636,-0.047141602940478415,-0.022212967099662313,0.06633707535940707,-0.04303248106807971,0
3612,0.4880608615205119,0.06599149008586681,-0.06260432610999628,-0.01590301166467009,0.001522455741265499,-0.025510497695950502,-0.006133278186681287,-0.0350696194612685,-0.013767105206120343,0.04318044038385622,-0.14074919781565465,-0.03128115668924976,-0.04705232682271659,-1.0229137407588336,-0.019205782849672726,0.03217269666659697,-0.025848980686323016,-0.025295062247441717,-0.022459433640709334,-0.04381674973387026,-0.11242629936951166,-6.7501118867826e-05,-0.028334912727566948,-0.04933705571913499,-0.024770041434231515,-0.12388221536858746,-0.07596006752000758,0
3613,-0.7952214854883803,-0.09827609352489595,-0.06104877488022845,-0.0036807485283469445,-0.05237962995659736,-0.001497255857997295,-0.030333889635513304,-0.022151608437374418,-0.024653974955216647,-0.030823978848944965,-0.0681586466495731,-0.01372815519367876,-0.046693399292570555,-0.7298404802958565,-0.02252806869576955,0.02878436793611964,-0.025597343582882705,-0.015363299264332452,-0.03834117687007712,-0.021994554791427406,-0.0952371085287472,-0.012681508762943172,-0.028334912727566948,-0.04860271797552377,-0.024912394077610815,0.02970722107821851,-0.06787238768273031,0
3614,1.140430312018744,0.3564925407384021,-0.06393229747761313,-0.011632933996933355,0.001522455741265499,0.0334689462202708,-0.013042180732059937,-0.03625936941704939,0.08997466262353701,-0.1766480523309815,-0.08487987721971307,-0.030173382159069017,-0.04662527045559455,-0.508347861288293,-0.01933378484887253,0.032094619999297164,0.004064280060632063,-0.02433475989491654,-0.06563128590801368,-0.05004668729413235,-0.1178986401905251,0.14420400652004703,-0.028334912727566948,0.00012592402857490413,-0.024976523835687395,-0.11481604599577108,-0.06435700257526142,0
3615,0.19850770897796233,-0.18322380061419266,-0.06052263888235136,-0.009159602687363962,-6.058764527161714e-05,0.046520788210360625,-0.009738384738998155,-0.03464544295592924,-0.05375201096840533,-0.11505840106695422,-0.007369227728932906,-0.03013233027447665,-0.04704037976635222,-0.6842150958234631,-0.019339128388433144,0.028266118947267167,-0.025683397589890713,-0.023224124841556126,-0.054520574830322084,-0.03939168123488472,-0.10596200325053245,-0.010560760826267808,-0.028334912727566948,-0.045830777263006404,-0.024095534774208383,-0.07847079965843964,-0.059819278373411264,0
3616,-1.2861789523131157,1.1968979306715755,-0.06784687804274873,-0.005180470640914708,0.17194153266842094,-0.05301205844969372,-0.03444293474845512,-0.018448747169878054,0.3549401598848683,-0.0959904557764576,-0.06644336441458748,0.020334621923566328,-0.047099458425820154,0.23888420073407204,-0.02340856172377709,0.035373505078281096,-0.022488259079971464,-0.00997128793439201,-0.04908003152093669,0.020468613316564375,0.04266100345846298,0.033135422655439895,-0.028269547756573653,-0.04692612758175708,-0.02168508443434067,0.25703742377659555,0.0038207465166291217,0
3617,2.153241782995905,-1.0058760702256055,-0.04812763000120253,-0.016244965080823178,-0.3250186470551342,-0.04918716364428257,-0.11853212770735808,-0.03818658678702496,-0.3403376133839014,-0.07860748747349247,0.003915539099301458,-0.03639940768129187,-0.04721528514587104,0.5728108029057492,-0.06733352694299409,0.01683060526768493,-0.03316209138143671,-0.026399144808976073,-0.04922999970971987,-0.05361922098075188,-0.15700476603147687,0.01598216353837502,-0.07795097624169062,-0.047577287700458014,-0.019656712894681516,-0.10797187707568366,-0.08684434876040013,0
3618,2.459836627995886,0.1696084024354311,-0.5453234673592657,-0.05639215651373089,-1.326792622297064,-0.1260112290634662,-0.029129587872429166,-0.033772687975269375,0.337025394270418,-0.18337352412622168,-0.053887330310820616,-0.022749531291712085,-0.04827325172152871,-2.8814498102873585,-0.026074024855765276,-1.7324435226920263,-0.02663661591384699,-0.027593832072078876,-0.06695539178089602,-0.05030893150628533,-0.11422138044252748,0.05789685630887182,-0.028334912727566948,-0.04722678369751655,-0.02831137391280711,-0.16756385239034352,-0.0906010201953533,0
3619,-0.09474636886825054,-0.4618321619440814,-0.05783241586221845,-0.011264495724541327,0.001522455741265499,-0.003305104553806402,0.2016646418158811,-0.03371760508538332,-0.18488446898530858,-0.13354163946117875,-0.02639725962042816,-0.034174522985733646,-0.047140482726249475,-0.7876869498947845,-0.016993334633413515,0.026078910770624467,-0.029400549798824064,-0.02460971414897885,-0.05771612311517014,-0.04615101116438648,-0.11344516904338817,-0.04785002612468613,-0.011967044617537339,-0.04396884260124036,-0.02194727751596391,-0.06891796286140364,-0.08348042589938566,0
3620,0.06408998825661373,-0.06555181065016658,-0.06150410266735387,-0.014135412948154777,0.014664314186945249,-0.054485782382299786,-0.006669970404677045,-0.03392276428432696,-0.06249827365389966,0.057427320363790765,0.04498189411569113,-0.030480008595229143,-0.047106695145619,0.5338197217877599,-0.020462005007332616,0.03381557919091079,-0.02599346441019151,-0.024382783415794987,-0.018644114143530066,-0.04205784568457163,-0.04682498015416047,-0.013743121524159975,-0.025824000945738668,-0.049426592638397965,-0.02576389152584489,-0.12686482472399024,-0.08165543722750061,0
3621,0.08603120371492272,-0.1967093639637911,-0.0605500428267281,-0.010482694981436703,0.001522455741265499,0.03677555384511653,0.0040351648103784474,-0.034278990376644586,-0.039873178221679226,-0.00982393170333758,0.005261539735775791,-0.03208919423706562,-0.04718501243412865,-0.38788287932674353,1.505532518421791,0.0255806354679894,-0.026084441311274742,-0.02404962601624755,-0.034819428774135595,0.0010212494586331448,-0.09239028369848555,-0.010449181886538856,-0.028334912727566948,-0.04887470230480918,-0.02374692100344553,-0.08679237710183518,0.007311685235832064,0
3622,-0.5963964934050282,-0.24915413679403015,-0.0632238327924658,-0.0030624705644012665,0.001522455741265499,0.03346225258551956,-0.028958893721800046,-0.0312055974442635,-0.033820483697417976,-0.09576436942616064,-0.04504775171586614,-0.017658881057999218,-0.04710177348736281,-0.5949429787563055,-0.021869997989512516,0.026267977132939026,-0.025435439714561962,-0.019594961417056418,-0.04509076213584802,0.008562127871158044,-0.09208202453061902,-0.01097323432457558,-0.027642128297268836,-0.04693653852999128,-0.02497619608554702,-0.042612728957616024,-0.017816833076529474,0
